x_m,span_m,side,p_fluent_Pa,p_f3_Pa,p_residual_Pa,q_fluent_W_m2,q_f3_W_m2,q_residual_W_m2,cp_f3,phi_f3_rad,T_e_K,rho_e_kg_m3,ma_e,v_e_m_s,w_tr,q_lam,q_turb
3.008808928,0.32207613178842376,1,477.8719527,4586.143832969595,-4108.2718802695945,27727.46756,19581.25753533481,8146.21002466519,1.3274173183254834,0.547091969595711,2950.2657260926107,0.005416324060406431,1.1532074627383773,1255.5759181666176,0.0,19581.25753533481,97019.82683929536
3.008663904,0.3433339973524189,1,477.8658745,4586.143832969595,-4108.2779584695945,27053.10072,19581.25753533481,7471.843184665187,1.3274173183254834,0.547091969595711,2950.2657260926107,0.005416324060406431,1.1532074627383773,1255.5759181666176,0.0,19581.25753533481,97019.82683929536
3.008519987,0.3653267557069118,1,478.6680955,4546.713466737135,-4068.0453712371345,26498.79307,20422.68145754985,6076.11161245015,1.315812646721927,0.5449585878654759,2938.33380160307,0.00539156143271797,1.164298813357033,1265.0858162905122,0.0,20422.68145754985,98709.13460972511
3.008376038,0.38799204801443077,1,479.9414787,4546.713466737135,-4066.7719880371346,26082.4743,20422.68145754985,5659.7928424501515,1.315812646721927,0.5449585878654759,2938.33380160307,0.00539156143271797,1.164298813357033,1265.0858162905122,0.0,20422.68145754985,98709.13460972511
3.008231427,0.4112735359309729,1,482.0097175,4546.713466737135,-4064.7037492371346,25856.19325,20422.68145754985,5433.51179245015,1.315812646721927,0.5449585878654759,2938.33380160307,0.00539156143271797,1.164298813357033,1265.0858162905122,0.0,20422.68145754985,98709.13460972511
3.008090632,0.43507035365899843,1,484.2119444,4508.856149876369,-4024.6442054763693,25781.11831,21871.782112028148,3909.336197971854,1.3046709361080577,0.542899079085335,2913.783923871848,0.0053917176373563585,1.1870721585550892,1284.4309350609153,0.0,21871.782112028148,102097.68668517588
3.007950072,0.459378735646694,1,486.6463042,4508.856149876369,-4022.2098456763692,25901.72627,21871.782112028148,4029.9441579718514,1.3046709361080577,0.542899079085335,2913.783923871848,0.0053917176373563585,1.1870721585550892,1284.4309350609153,0.0,21871.782112028148,102097.68668517588
3.007808052,0.48417220933883237,1,489.1533222,4498.447720659116,-4009.2943984591166,26095.27349,22354.72952372792,3740.5439662720783,1.3016076522860665,0.5423308913295593,2910.787128136049,0.0053848093934403965,1.1898482376666735,1286.772470009627,0.0,22354.72952372792,102991.55908175593
3.007668987,0.5093678485565131,1,491.0767262,4498.447720659116,-4007.3709944591164,25811.06841,22354.72952372792,3456.3388862720785,1.3016076522860665,0.5423308913295593,2910.787128136049,0.0053848093934403965,1.1898482376666735,1286.772470009627,0.0,22354.72952372792,102991.55908175593
3.007528404,0.5349685731427256,1,492.6756828,4500.325373677727,-4007.649690877727,25634.2465,22858.776859238224,2775.4696407617776,1.302160260561068,0.5424334534087336,2907.9859587391556,0.005392246192861177,1.1924424110448009,1288.9573068542788,0.0,22858.776859238224,104072.83724207093
3.007388821,0.5609335120344607,1,493.5739086,4479.96212580825,-3986.38821720825,25730.0512,23849.865335222385,1880.185864777617,1.2961671941281074,0.5413196878603053,2902.7909497426144,0.00537745376845692,1.1972518345632999,1292.9995019206651,0.0,23849.865335222385,105816.0942012433
3.007249597,0.5872278544133283,1,493.0008099,4470.317625088134,-3977.316815188134,26097.20397,24249.525745609066,1847.6782243909329,1.2933287405622091,0.5407910456200118,2912.518535086674,0.005347955527825232,1.1882444445002287,1285.4201620524211,0.0,24249.525745609066,105915.05338212101
3.007109886,0.6138134550150919,1,491.4673342,4458.390531366084,-3966.9231971660843,26771.47181,24767.950941218376,2003.520868781623,1.2898185016510808,0.5401362717460338,2903.665116638127,0.005349949514753,1.1964427005419767,1292.320204389764,0.0,24767.950941218376,107073.95975993498
3.006968169,0.6406539583223335,1,489.0696954,4435.090801611582,-3946.021106211582,27594.15887,25347.304805431904,2246.854064568095,1.2829612051537933,0.5388539027503647,2896.416556492648,0.005335309252999356,1.2031502478356169,1297.9421666647054,0.0,25347.304805431904,108082.51770114031
3.006821662,0.6673631288382121,1,485.2478921,4435.090801611582,-3949.8429095115816,28538.68736,25347.304805431904,3191.3825545680957,1.2829612051537933,0.5388539027503647,2896.416556492648,0.005335309252999356,1.2031502478356169,1297.9421666647054,0.0,25347.304805431904,108082.51770114031
3.006673151,0.693223919951634,1,480.0428305,4369.611329783499,-3889.568499283499,29281.44161,26544.298032459617,2737.1435775403843,1.2636900737912427,0.5352266717667271,2882.000632004077,0.005282832493351778,1.2164791895353697,1309.0513589251605,0.0,26544.298032459617,109822.79299589778
3.006529687,0.7179480267550574,1,474.2634648,4329.738136439516,-3855.474671639516,29808.71896,27366.308271464983,2442.4106885350157,1.2519550746331292,0.5330007355670054,2876.644464828874,0.005244372664679533,1.221428147790165,1313.1549794897753,0.0,27366.308271464983,110823.50297193055
3.006391749,0.7416039154469771,1,468.3853661,4287.97120864785,-3819.5858425478505,30170.11337,28084.968959591468,2085.1444104085313,1.23966273430704,0.530654890685035,2888.5538598136754,0.005172368928300411,1.2104217960211487,1304.013046573663,0.0,28084.968959591468,110741.90315276755
3.006259206,0.7642731209021268,1,462.7866438,4246.932094954517,-3784.145451154517,30632.80173,29355.192574796904,1277.6091552030957,1.2275845954811297,0.5283355605969318,2864.7549748247934,0.00516542354747969,1.2324081163468035,1322.2185846436246,0.0,29355.192574796904,113254.88833593624
3.006132588,0.7860242390222542,1,458.1313167,4246.932094954517,-3788.8007782545174,31061.85005,29355.192574796904,1706.6574752030974,1.2275845954811297,0.5283355605969318,2864.7549748247934,0.00516542354747969,1.2324081163468035,1322.2185846436246,0.0,29355.192574796904,113254.88833593624
3.00601161,0.8069282853399048,1,453.9290616,4205.847591610673,-3751.918530010673,31811.18709,30754.153863825006,1057.0332261749936,1.2154930981186722,0.525999177826314,2842.9626376487195,0.005154665429315793,1.252517047326072,1338.6720251666286,0.0,30754.153863825006,115800.71689498548
3.005894249,0.8270574649544674,1,450.5257163,4174.793788953202,-3724.268072653202,32693.97908,30911.89980287652,1782.079277123481,1.2063537160556945,0.5242234582702262,2976.3767252134576,0.004887257617260588,1.1288741970660985,1234.5095743031577,0.0,30911.89980287652,108704.91607696134
3.00578136,0.8464691418250768,1,449.9703816,4154.830283947712,-3704.859902347712,33368.57272,34063.00274235188,-694.4300223518803,1.2004782971392465,0.5230774138102023,2972.3032533904175,0.0048705530146472015,1.1326763931908694,1237.819653236549,0.0,34063.00274235188,112907.01161614853
3.005682543,0.8648889921031017,1,447.8985633,4155.726049787409,-3707.8274864874084,34803.0178,42090.83653740139,-7287.818737401387,1.2007419281778748,0.523128912821577,2972.4863299924805,0.004871303043675551,1.1325055593561197,1237.671076273945,0.0,42090.83653740139,122885.44834857156
3.005595468,0.881844039348189,1,454.172074,4155.726049787409,-3701.5539757874085,37683.98608,42090.83653740139,-4406.850457401386,1.2007419281778748,0.523128912821577,2972.4863299924805,0.004871303043675551,1.1325055593561197,1237.671076273945,0.0,42090.83653740139,122885.44834857156
3.051150467,0.1904626825953278,1,496.507503,4833.947484598401,-4337.439981598402,30416.62308,16939.946909839065,13476.676170160936,1.4003479115226378,0.5602362552469744,2985.4776809934056,0.005641650815763283,1.1203705410394023,1227.081932425153,0.0,16939.946909839065,92903.91500290779
3.050998605,0.19364132544699225,1,496.3695492,4833.947484598401,-4337.577935398402,30687.7944,16939.946909839065,13747.847490160933,1.4003479115226378,0.5602362552469744,2985.4776809934056,0.005641650815763283,1.1203705410394023,1227.081932425153,0.0,16939.946909839065,92903.91500290779
3.050851597,0.19989443412743757,1,495.3995462,4833.947484598401,-4338.547938398401,30943.43828,16939.946909839065,14003.491370160933,1.4003479115226378,0.5602362552469744,2985.4776809934056,0.005641650815763283,1.1203705410394023,1227.081932425153,0.0,16939.946909839065,92903.91500290779
3.050708416,0.20895503486876754,1,493.7262613,4718.455108744377,-4224.728847444377,31014.98885,17796.462739991417,13218.526110008585,1.3663575831904318,0.5541655447600933,2976.598460957147,0.0055232878571439,1.128667159591639,1234.3291384136937,0.0,17796.462739991417,93796.03063410793
3.050556743,0.2205808526042546,1,490.8430795,4718.455108744377,-4227.612029244377,31004.54931,17796.462739991417,13208.086570008581,1.3663575831904318,0.5541655447600933,2976.598460957147,0.0055232878571439,1.128667159591639,1234.3291384136937,0.0,17796.462739991417,93796.03063410793
3.050406839,0.2343634866072001,1,487.8880558,4718.455108744377,-4230.567052944377,30818.24987,17796.462739991417,13021.787130008583,1.3663575831904318,0.5541655447600933,2976.598460957147,0.0055232878571439,1.128667159591639,1234.3291384136937,0.0,17796.462739991417,93796.03063410793
3.050264211,0.2498567509281854,1,485.5720222,4718.455108744377,-4232.883086544377,30219.91709,17796.462739991417,12423.454350008582,1.3663575831904318,0.5541655447600933,2976.598460957147,0.0055232878571439,1.128667159591639,1234.3291384136937,0.0,17796.462739991417,93796.03063410793
3.050112852,0.26703114164854774,1,482.8567497,4700.777506807652,-4217.920757107651,29856.36191,17970.596259999547,11885.765650000452,1.3611549237983105,0.5532279272585549,2981.8501597828244,0.005492903675735159,1.1237614726945864,1230.0478685792298,0.0,17970.596259999547,93710.07084643154
3.04995772,0.285585861951131,1,480.4637925,4619.771663503751,-4139.307871003752,29241.76218,18948.717841831527,10293.044338168474,1.3373142573442154,0.5489020935366254,2954.4018221268743,0.005448400842940785,1.1493588439631983,1252.262540103755,0.0,18948.717841831527,95986.03467557335
3.049811444,0.3051847319579247,1,479.5563005,4619.771663503751,-4140.215363003751,28463.44238,18948.717841831527,9514.724538168473,1.3373142573442154,0.5489020935366254,2954.4018221268743,0.005448400842940785,1.1493588439631983,1252.262540103755,0.0,18948.717841831527,95986.03467557335
3.049663381,0.32581735439506776,1,478.9499923,4619.771663503751,-4140.821671203751,27779.85714,18948.717841831527,8831.139298168473,1.3373142573442154,0.5489020935366254,2954.4018221268743,0.005448400842940785,1.1493588439631983,1252.262540103755,0.0,18948.717841831527,95986.03467557335
3.04951408,0.34733965602997907,1,479.0578718,4586.143832969595,-4107.085961169595,27125.5661,19783.713195275726,7341.852904724274,1.3274173183254834,0.547091969595711,2943.3260529298254,0.005429094483406471,1.159660227622793,1261.1156527709823,0.0,19783.713195275726,97739.21105182482
3.049366029,0.36960780932558124,1,479.8738159,4586.143832969595,-4106.270017069594,26595.82939,19783.713195275726,6812.116194724273,1.3274173183254834,0.547091969595711,2943.3260529298254,0.005429094483406471,1.159660227622793,1261.1156527709823,0.0,19783.713195275726,97739.21105182482
3.049217704,0.39256140546743806,1,481.142176,4546.713466737135,-4065.571290737135,26205.6631,20257.31289416467,5948.350205835333,1.315812646721927,0.5449585878654759,2938.33380160307,0.00539156143271797,1.164298813357033,1265.0858162905122,0.0,20257.31289416467,98388.64363849064
3.049068586,0.41614445528006966,1,483.0935532,4518.342177862443,-4035.2486246624435,25998.0062,21204.54572395147,4793.460476048531,1.3074627498830438,0.5434161787573889,2915.3281842308797,0.005400199065498857,1.1856413301535564,1283.2226649651113,0.0,21204.54572395147,100896.19810348912
3.048924208,0.44024758207396075,1,485.534386,4518.342177862443,-4032.8077918624435,25927.56688,21204.54572395147,4723.0211560485295,1.3074627498830438,0.5434161787573889,2915.3281842308797,0.005400199065498857,1.1856413301535564,1283.2226649651113,0.0,21204.54572395147,100896.19810348912
3.048778335,0.46487286061359256,1,487.7856615,4518.342177862443,-4030.5565163624433,26060.64767,21204.54572395147,4856.1019460485295,1.3074627498830438,0.5434161787573889,2915.3281842308797,0.005400199065498857,1.1856413301535564,1283.2226649651113,0.0,21204.54572395147,100896.19810348912
3.04863271,0.4899921186884374,1,489.7607167,4502.997041574744,-4013.236324874744,26220.4742,22572.865843998712,3647.6083560012885,1.3029465537543867,0.542579339085931,2908.479099339987,0.005394532546526397,1.1919857590220992,1288.5729391175205,0.0,22572.865843998712,103563.8466715178
3.048489579,0.5155203393182909,1,491.6509445,4502.997041574744,-4011.3460970747437,25914.25511,22572.865843998712,3341.389266001286,1.3029465537543867,0.542579339085931,2908.479099339987,0.005394532546526397,1.1919857590220992,1288.5729391175205,0.0,22572.865843998712,103563.8466715178
3.048344083,0.5414648921108,1,493.1050629,4497.488360011996,-4004.3832971119955,25775.36056,22996.34726946143,2779.0132905385726,1.3013253047878572,0.5422784780271837,2904.539565772004,0.0053952410683386345,1.1956332452137015,1291.640330108983,0.0,22996.34726946143,104446.66195254381
3.048200099,0.5677799709604233,1,493.9730041,4491.152020984532,-3997.179016884532,25986.04664,23478.725752361755,2507.320887638245,1.2994604696212495,0.5419321202999875,2904.8606733584325,0.0053870443622492,1.1953359888938935,1291.390582752913,0.0,23478.725752361755,105213.20962075908
3.048056876,0.5944228012609247,1,493.4559483,4481.60522362741,-3988.14927532741,26351.18541,23863.34587899559,2487.839531004407,1.296650770935167,0.5414096776255768,2914.617825740248,0.00535759751187255,1.1862995360558082,1283.7786094525184,0.0,23863.34587899559,105295.43795183681
3.047913046,0.6213630513986901,1,491.9334078,4461.337731695359,-3969.404323895359,27008.72147,24432.714399869645,2576.0070701303557,1.2906858862391288,0.5402981719961857,2904.2134031058313,0.005352475391730447,1.195935172760841,1291.8939597197539,0.0,24432.714399869645,106507.67450440343
3.047766718,0.6485652202216654,1,489.456222,4444.724718057288,-3955.268496057288,27873.78268,24923.139841657492,2950.642838342508,1.2857965436832255,0.5393846581446733,2898.212764813377,0.0053435848104526305,1.2014884709875053,1296.5513046115552,0.0,24923.139841657492,107408.38406186456
3.04761699,0.6756061891135602,1,485.2697728,4369.611329783499,-3884.3415569834992,28630.57999,26018.61631554996,2611.9636744500385,1.2636900737912427,0.5352266717667271,2882.000632004077,0.005282832493351778,1.2164791895353697,1309.0513589251605,0.0,26018.61631554996,108947.59938974134
3.047466544,0.701717443795003,1,479.8480551,4369.611329783499,-3889.763274683499,29259.65788,26018.61631554996,3241.041564450039,1.2636900737912427,0.5352266717667271,2882.000632004077,0.005282832493351778,1.2164791895353697,1309.0513589251605,0.0,26018.61631554996,108947.59938974134
3.047321567,0.7265899930299572,1,473.7785875,4287.97120864785,-3814.1926211478503,29769.66219,27193.154264812492,2576.5079251875068,1.23966273430704,0.530654890685035,2888.5538598136754,0.005172368928300411,1.2104217960211487,1304.013046573663,0.0,27193.154264812492,109321.66514596959
3.047182671,0.7503003927373408,1,467.5988682,4287.97120864785,-3820.37234044785,30132.37792,27193.154264812492,2939.2236551875067,1.23966273430704,0.530654890685035,2888.5538598136754,0.005172368928300411,1.2104217960211487,1304.013046573663,0.0,27193.154264812492,109321.66514596959
3.047049588,0.7729377154601088,1,461.6478888,4246.932094954517,-3785.284206154517,30553.07131,28381.820282589153,2171.2510274108463,1.2275845954811297,0.5283355605969318,2864.7549748247934,0.00516542354747969,1.2324081163468035,1322.2185846436246,0.0,28381.820282589153,111737.53362994769
3.046922739,0.794579416728505,1,456.6214325,4205.847591610673,-3749.2261591106726,30963.77724,30030.425337179688,933.3519028203118,1.2154930981186722,0.525999177826314,2842.9626376487195,0.005154665429315793,1.252517047326072,1338.6720251666286,0.0,30030.425337179688,114702.88152839491
3.046801871,0.8153021259823516,1,452.3151655,4203.201662631018,-3750.8864971310177,31681.90944,30139.18445289738,1542.724987102618,1.2147143800942388,0.525848207565015,2982.1493181543065,0.004910988819785525,1.1234819011454662,1229.8035411511862,0.0,30139.18445289738,107744.88994678057
3.046685326,0.8351845321002207,1,448.7891071,4203.201662631018,-3754.412555531018,32443.14326,30139.18445289738,2303.958807102619,1.2147143800942388,0.525848207565015,2982.1493181543065,0.004910988819785525,1.1234819011454662,1229.8035411511862,0.0,30139.18445289738,107744.88994678057
3.046573104,0.8542925567285353,1,448.0358787,4154.8301953227965,-3706.7943166227965,33072.45258,32652.881313541413,419.57126645858443,1.2004782710562263,0.5230774087146609,2972.303235275864,0.00487055294043885,1.132676410093826,1237.8196679366458,0.0,32652.881313541413,111013.64007235036
3.046474598,0.8723812545193805,1,446.1421446,4155.726049787409,-3709.5839051874086,34465.94831,39184.4363367542,-4718.488026754203,1.2007419281778748,0.523128912821577,2972.4863299924805,0.004871303043675551,1.1325055593561197,1237.671076273945,0.0,39184.4363367542,119418.2979599055
3.046387588,0.8890198521343813,1,452.3468114,4155.726049787409,-3703.379238387409,37300.0409,39184.4363367542,-1884.3954367542028,1.2007419281778748,0.523128912821577,2972.4863299924805,0.004871303043675551,1.1325055593561197,1237.671076273945,0.0,39184.4363367542,119418.2979599055
3.089860454,0.19249519120503225,1,495.8018389,4827.52443382545,-4331.72259492545,30424.42765,16812.121024419303,13612.306625580699,1.3984575563970059,0.559901104434612,2984.343737500022,0.005636295315183807,1.1214307433569304,1228.0098376488904,0.0,16812.121024419303,92600.469267041
3.089705908,0.19570714574773143,1,495.653562,4827.52443382545,-4331.870871825449,30700.24393,16812.121024419303,13888.122905580698,1.3984575563970059,0.559901104434612,2984.343737500022,0.005636295315183807,1.1214307433569304,1228.0098376488904,0.0,16812.121024419303,92600.469267041
3.089556161,0.20202714953595444,1,494.706813,4827.52443382545,-4332.81762082545,30959.60067,16812.121024419303,14147.479645580697,1.3984575563970059,0.559901104434612,2984.343737500022,0.005636295315183807,1.1214307433569304,1228.0098376488904,0.0,16812.121024419303,92600.469267041
3.089410269,0.21118523101772055,1,493.1602619,4753.580881837268,-4260.4206199372675,31034.51246,17519.69079494374,13514.82166505626,1.3766953786641258,0.5560219183915702,2982.9127866594754,0.005552626165390457,1.122768358117227,1229.1797840841323,0.0,17519.69079494374,93337.65629592413
3.089256143,0.22293230552685914,1,490.5664246,4753.580881837268,-4263.014457237268,31019.36029,17519.69079494374,13499.66949505626,1.3766953786641258,0.5560219183915702,2982.9127866594754,0.005552626165390457,1.122768358117227,1229.1797840841323,0.0,17519.69079494374,93337.65629592413
3.089103416,0.23686863482665024,1,487.8990467,4753.580881837268,-4265.681835137268,30836.9225,17519.69079494374,13317.23170505626,1.3766953786641258,0.5560219183915702,2982.9127866594754,0.005552626165390457,1.122768358117227,1229.1797840841323,0.0,17519.69079494374,93337.65629592413
3.08895745,0.25254484701228236,1,485.8931408,4700.777506807652,-4214.884366007652,30282.48599,17833.935749989665,12448.550240010336,1.3611549237983105,0.5532279272585549,2981.8501597828244,0.005492903675735159,1.1237614726945864,1230.0478685792298,0.0,17833.935749989665,93424.36409140912
3.088803873,0.26990402684011994,1,483.4608264,4700.777506807652,-4217.316680407652,29901.16048,17833.935749989665,12067.224730010334,1.3611549237983105,0.5532279272585549,2981.8501597828244,0.005492903675735159,1.1237614726945864,1230.0478685792298,0.0,17833.935749989665,93424.36409140912
3.088646412,0.2886611569475533,1,481.2474545,4603.499986558497,-4122.252532058497,29271.35087,18799.915634760546,10471.435235239453,1.3325253729023205,0.5480272824150334,2951.424948580011,0.005434686606987531,1.1521290209249655,1254.6481611602344,0.0,18799.915634760546,95616.42784856916
3.08849699,0.30848971798625935,1,480.4964851,4603.499986558497,-4123.003501458497,28504.58183,18799.915634760546,9704.666195239453,1.3325253729023205,0.5480272824150334,2951.424948580011,0.005434686606987531,1.1521290209249655,1254.6481611602344,0.0,18799.915634760546,95616.42784856916
3.088346192,0.3293604566879386,1,479.9841748,4603.499986558497,-4123.515811758497,27813.58516,18799.915634760546,9013.669525239453,1.3325253729023205,0.5480272824150334,2951.424948580011,0.005434686606987531,1.1521290209249655,1254.6481611602344,0.0,18799.915634760546,95616.42784856916
3.088194187,0.35113340008982913,1,480.190081,4578.6939150631515,-4098.503834063152,27171.79331,19627.27711773079,7544.51619226921,1.3252247480037154,0.5466897988462638,2941.9591859054867,0.00542279356258457,1.1609305378971635,1262.2039159802491,0.0,19627.27711773079,97396.85284099838
3.08804356,0.3736625641944382,1,481.019284,4578.6939150631515,-4097.6746310631515,26659.25934,19627.27711773079,7031.982222269209,1.3252247480037154,0.5466897988462638,2941.9591859054867,0.00542279356258457,1.1609305378971635,1262.2039159802491,0.0,19627.27711773079,97396.85284099838
3.087892429,0.3968894199438537,1,482.2844684,4507.719275882208,-4025.4348074822083,26303.1831,20520.81199715674,5782.371102843259,1.3043363450145058,0.5428370591526593,2925.096764051459,0.005369510893923993,1.1765852698145263,1275.5529510845945,0.0,20520.81199715674,98995.95477458533
3.087740373,0.4207582786717132,1,484.055653,4507.719275882208,-4023.6636228822085,26152.56218,20520.81199715674,5631.750182843261,1.3043363450145058,0.5428370591526593,2925.096764051459,0.005369510893923993,1.1765852698145263,1275.5529510845945,0.0,20520.81199715674,98995.95477458533
3.087593124,0.44515597692443915,1,486.3689564,4497.179854849588,-4010.810898449588,26102.50563,21402.061341928358,4700.4442880716415,1.3012345092553828,0.5422616217578338,2911.6260301392626,0.005381740668886189,1.1890711990907117,1286.1174267733963,0.0,21402.061341928358,101157.14930214478
3.087444512,0.47008149520910536,1,488.5376703,4492.105318752261,-4003.567648452261,26187.06923,21839.48154092573,4347.587689074269,1.2997410327656462,0.5419842496707291,2909.6139815308234,0.005379385378231368,1.1909347728027078,1287.6879439928664,0.0,21839.48154092573,102003.5222851679
3.087296689,0.49550531052144486,1,490.2900336,4492.105318752261,-4001.815285152261,26305.20751,21839.48154092573,4465.7259690742685,1.2997410327656462,0.5419842496707291,2909.6139815308234,0.005379385378231368,1.1909347728027078,1287.6879439928664,0.0,21839.48154092573,102003.5222851679
3.087150843,0.5213505076477882,1,492.1254128,4490.503288762696,-3998.3778759626957,26022.86826,22380.13990364945,3642.728356350548,1.2992695425487322,0.5418966414744886,2906.1711835095975,0.005383837335976542,1.1941227355991446,1290.3708080738725,0.0,22380.13990364945,103145.40069136003
3.087002071,0.547620830675119,1,493.4442862,4479.066118140571,-3985.621831940571,25927.67841,23072.780430593913,2854.897979406087,1.2959034919175731,0.5412706060423316,2902.6250613023485,0.005376685525755635,1.1974053751483487,1293.1283702106227,0.0,23072.780430593913,104418.58158774368
3.08685531,0.5742665762835454,1,494.1122368,4470.519361390517,-3976.4071245905166,26204.93555,23443.954549209066,2760.9810007909327,1.2933881131667104,0.540802110868224,2912.556087627654,0.005348127914076812,1.1882096569357083,1285.3908160384694,0.0,23443.954549209066,104494.40893423361
3.086709749,0.6012396894139401,1,493.7229621,4470.519361390517,-3976.7963992905165,26569.23978,23443.954549209066,3125.2852307909343,1.2933881131667104,0.540802110868224,2912.556087627654,0.005348127914076812,1.1882096569357083,1285.3908160384694,0.0,23443.954549209066,104494.40893423361
3.086563248,0.6285165166240029,1,492.0515251,4463.908813163819,-3971.857288063819,27205.00829,24046.758530920233,3158.2497590797684,1.2914425760434174,0.5404393544789805,2904.691506525945,0.005354678529382173,1.1954925913535883,1291.522161400793,0.0,24046.758530920233,105845.13530569235
3.086413955,0.6560613333640793,1,489.2899463,4436.786471153965,-3947.496524853965,28065.26884,24469.948186611924,3595.3206533880766,1.2834602542387423,0.5389473749938556,2896.7329098065215,0.005336766209375355,1.2028575880850052,1297.6973122414556,0.0,24469.948186611924,106579.52379570653
3.086262485,0.6834158610578642,1,484.8664878,4394.565640285975,-3909.699152485975,28697.03215,25874.914202033968,2822.1179479660314,1.2710343266132216,0.5366131127691076,2886.693571850073,0.005304364672097784,1.2121416080848624,1305.445266624841,0.0,25874.914202033968,108851.10791326949
3.086111345,0.7097644674473811,1,479.272727,4394.565640285975,-3915.292913285975,29280.78072,25874.914202033968,3405.866517966031,1.2710343266132216,0.5366131127691076,2886.693571850073,0.005304364672097784,1.2121416080848624,1305.445266624841,0.0,25874.914202033968,108851.10791326949
3.08596614,0.7347774922007619,1,472.9988683,4324.688727828733,-3851.689859528733,29761.60621,27063.352317692003,2698.253892307999,1.2504689933633066,0.5327179107980893,2895.59933337142,0.005203966469207517,1.2039062307801804,1298.5744758221674,0.0,27063.352317692003,109326.71876911301
3.08582743,0.7585396237328497,1,466.5936678,4324.688727828733,-3858.0950600287333,30124.47302,27063.352317692003,3061.1207023079987,1.2504689933633066,0.5327179107980893,2895.59933337142,0.005203966469207517,1.2039062307801804,1298.5744758221674,0.0,27063.352317692003,109326.71876911301
3.085694946,0.7811468448675161,1,460.4237446,4284.443565222553,-3824.0198206225527,30513.70707,28200.36494911983,2313.34212088017,1.2386245206814381,0.5304560880257364,2871.9617828713813,0.0051979712546142785,1.2257534925833287,1316.7321322924395,0.0,28200.36494911983,111687.24187738639
3.085568943,0.8026849927224639,1,455.1638505,4244.782067541488,-3789.6182170414877,30916.09193,29462.995321504968,1453.0966084950305,1.2269518252471494,0.5282136548304843,2850.457320520792,0.005188704743456025,1.245603334674685,1333.0363734998862,0.0,29462.995321504968,114093.30692781879
3.085449298,0.8232361545187803,1,450.8521789,4204.244104837349,-3753.3919259373492,31609.1603,29107.114742372665,2502.0455576273343,1.2150211791586667,0.5259076940735122,2982.360615789299,0.004911858775776991,1.1232844296975344,1229.630941737926,0.0,29107.114742372665,106258.45506518503
3.085334377,0.8428849416159192,1,447.3774447,4174.227872660507,-3726.850427960507,32266.79261,31766.2085252273,500.5840847727013,1.2061871623723452,0.5241910193276893,2976.261444129695,0.004886784397604267,1.1289818336605337,1234.6033730487868,0.0,31766.2085252273,109894.02046968113
3.085223877,0.8617053695177359,1,446.6062889,4174.227872660507,-3727.6215837605073,32868.57741,31766.2085252273,1102.368884772699,1.2061871623723452,0.5241910193276893,2976.261444129695,0.004886784397604267,1.1289818336605337,1234.6033730487868,0.0,31766.2085252273,109894.02046968113
3.08512664,0.8794804622543423,1,444.9623619,4155.726049787409,-3710.7636878874087,34204.65945,37360.89412777074,-3156.2346777707426,1.2007419281778748,0.523128912821577,2972.4863299924805,0.004871303043675551,1.1325055593561197,1237.671076273945,0.0,37360.89412777074,117163.50085661333
3.085040544,0.8958193350621213,1,450.9961023,4371.551552741363,-3920.5554504413626,37010.87163,54119.800825002,-17108.929195001998,1.2642610968989396,0.5353346513629426,3015.7987019246425,0.005050697493048495,1.0919430801734746,1202.004633033248,0.0,54119.800825002,137102.56157949078
3.126486527,0.1944182836699427,1,495.2409767,4827.52443382545,-4332.28345712545,30370.41338,16688.044634761267,13682.368745238735,1.3984575563970059,0.559901104434612,2984.343737500022,0.005636295315183807,1.1214307433569304,1228.0098376488904,0.0,16688.044634761267,92326.49857822273
3.126330727,0.1976618355722919,1,495.1000575,4827.52443382545,-4332.42437632545,30648.32371,16688.044634761267,13960.279075238734,1.3984575563970059,0.559901104434612,2984.343737500022,0.005636295315183807,1.1214307433569304,1228.0098376488904,0.0,16688.044634761267,92326.49857822273
3.126179672,0.20404522727777552,1,494.2007082,4827.52443382545,-4333.32372562545,30910.27215,16688.044634761267,14222.227515238734,1.3984575563970059,0.559901104434612,2984.343737500022,0.005636295315183807,1.1214307433569304,1228.0098376488904,0.0,16688.044634761267,92326.49857822273
3.126032502,0.21329565811578236,1,492.7869964,4753.580881837268,-4260.793885437268,30989.95542,17388.455308189616,13601.500111810383,1.3766953786641258,0.5560219183915702,2982.9127866594754,0.005552626165390457,1.122768358117227,1229.1797840841323,0.0,17388.455308189616,93057.35797062068
3.125877339,0.22515759663438895,1,490.4566437,4753.580881837268,-4263.124238137268,30970.53177,17388.455308189616,13582.076461810386,1.3766953786641258,0.5560219183915702,2982.9127866594754,0.005552626165390457,1.122768358117227,1229.1797840841323,0.0,17388.455308189616,93057.35797062068
3.12572323,0.23923951600652818,1,488.0413016,4753.580881837268,-4265.539580237268,30795.64508,17388.455308189616,13407.189771810383,1.3766953786641258,0.5560219183915702,2982.9127866594754,0.005552626165390457,1.122768358117227,1229.1797840841323,0.0,17388.455308189616,93057.35797062068
3.125575385,0.25508902884217294,1,486.2461416,4700.777506807652,-4214.531365207652,30255.0081,17700.346335297072,12554.661764702927,1.3611549237983105,0.5532279272585549,2981.8501597828244,0.005492903675735159,1.1237614726945864,1230.0478685792298,0.0,17700.346335297072,93143.80537763191
