x_m,span_m,side,p_fluent,q_fluent,cp_v1,cp_v2,p_e_v1,p_e_v2,q_v1,q_v2,phi_rad,w_tr
0.00512433131,0.03239347769467847,0,493.32895,57659.21246,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.004973345381,0.032425002030197304,0,512.5968471,59610.21347,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.004847962665,0.03246120678766448,0,531.3063822,62220.8871,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.004749156381,0.03248431211735347,0,547.8627183,61657.52664,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.004664719331,0.032530345027495494,0,561.7456239,64730.52285,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.004596751282,0.03257864818060362,0,578.6327481,68167.32027,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.004547958332,0.032610766187989075,0,595.0255971,68708.81221,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.004511729957,0.03264465399957437,0,608.9095512,70018.73781,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.00448605803,0.03268095781105375,0,622.4606183,73198.46578,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.004474038685,0.03270264092390101,0,635.8917543,72182.37962,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.004468328175,0.032729868693738305,0,644.112253,71149.16566,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.004464076091,0.03277950513584386,0,652.9177463,77408.43166,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.004470958987,0.032809572129485015,0,665.6159338,76156.65483,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.004482974009,0.032841488290365324,0,672.8641401,76481.05487,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01035808495,0.03228985088013476,0,276.073726,34701.3469,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01028479693,0.032287731366812594,0,277.3510163,34918.74511,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01018123474,0.03229523190817988,0,279.9693368,35533.00241,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01005036771,0.032307523117775835,0,283.8395215,36103.88349,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.009891347828,0.03233039648937469,0,288.8679665,36724.83896,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.009708674679,0.0323688366368802,0,295.3473012,37772.8674,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.009510352378,0.03240376460464412,0,302.1927897,38941.73948,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.009301583322,0.032415741446030134,0,310.5342019,39316.9286,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.009082351418,0.03242208452904149,0,320.1999406,39703.46395,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.008854581529,0.03243428655671054,0,329.4664983,39940.13727,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.008617244121,0.03247067997995257,0,339.0084779,42037.54594,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.008381099709,0.03248792325716493,0,350.3333923,43123.54963,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.00814962338,0.03248380024975549,0,360.8965146,42989.44678,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.007915961176,0.03250377480202876,0,371.9665968,44766.21911,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.007686275655,0.03252716459718929,0,383.8147121,44883.17363,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.007454616481,0.03258923823908682,0,396.4095288,47856.83944,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.007231327217,0.032645329397054466,0,411.6906656,51185.1289,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.007028404694,0.03265295572695485,0,427.9939356,50669.63455,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.006832779839,0.032673894400070375,0,445.7762337,51638.87924,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.006642758048,0.032719755424675985,0,464.7059404,55502.69811,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.006469743511,0.032750971013387364,0,484.899406,56552.02203,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.006317319678,0.032789150805250626,0,503.3302398,58373.70712,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.006190709803,0.03283222461509418,0,521.3737042,61144.1357,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.00609130213,0.032860601827124934,0,537.7495298,60742.60695,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.00600664892,0.03291015160583576,0,549.7506555,63493.87853,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.005938827103,0.032965484178091406,0,564.773843,66789.8506,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.005889220901,0.03300514062733565,0,582.2848179,67426.69548,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.005853596316,0.033043584299762487,0,596.4552863,68683.98803,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.005828690338,0.03308476288384607,0,610.4818945,71981.53865,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.005818152028,0.03310963195359162,0,624.4409152,71113.90298,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.005815091108,0.03313756129398136,0,633.6293401,69309.95265,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.005811692327,0.03319265662261169,0,642.363186,75733.35923,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.005820017975,0.0332289963046734,0,654.8447802,75294.52342,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.005834824001,0.033262659319506546,0,662.3363343,74906.01694,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01182549947,0.03254886167312466,0,273.8851041,33724.40508,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01174855047,0.0325471248713647,0,275.0254741,33945.49791,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01164135406,0.03255644998537974,0,277.3669085,34580.84372,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01150695324,0.03257151716596172,0,280.8759785,35160.31709,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01134439327,0.032598699118085085,0,285.5363541,35763.16872,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01115799213,0.03264383200483656,0,291.5426318,36923.89697,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01095690113,0.032681321104253674,0,298.2757218,38002.43613,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01074538605,0.03269701485818432,0,306.373971,38283.79384,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01052280928,0.03271132879305515,0,315.6335646,38799.65328,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01029234088,0.032728990816722155,0,324.7817703,38964.32528,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01005201442,0.032773203888887534,0,334.0942552,41125.64147,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.009813354709,0.03279661499606661,0,345.4524234,42179.21227,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.009579935184,0.03279664330318117,0,355.8461851,41957.82709,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.009343962066,0.03282331185097466,0,366.6700213,43738.44203,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.009111960512,0.03285403189223889,0,378.23375,43778.75815,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.008877397986,0.03292668697687192,0,389.8134261,47195.10366,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.008652865958,0.032986312838159844,0,405.2304661,50178.45782,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.008448895509,0.03299768361081711,0,421.8273011,49213.74966,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.008249902922,0.03303154135533488,0,438.9340292,50640.71878,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.008057397373,0.033087880490953056,0,456.9761753,54599.15237,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.007882628747,0.03312641094198924,0,476.5235509,55470.22115,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.007728726843,0.03317150705072767,0,494.2092414,57190.64777,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.007600815817,0.03322179868071144,0,511.7782335,60027.56071,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.007500759814,0.033255800495943046,0,528.0925421,59824.39994,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.007417201417,0.03330476893933619,0,539.4877737,61580.39095,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.007349148704,0.0333674012570392,0,552.0621992,64937.67591,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.007297725986,0.03341932187460496,0,569.69262,66565.30244,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.007262722634,0.033462540209369715,0,584.7237802,67414.06259,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.007238605519,0.033508828330806636,0,599.1547638,70864.29999,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.007229605377,0.033537031769854585,0,613.6561755,69965.14874,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.007228648935,0.033567573933323464,0,623.4419213,67835.89428,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.007226312794,0.03362843608350536,0,632.5337398,74550.99883,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.007236601484,0.03366941591738751,0,645.4257617,74352.41021,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.00725431348,0.03370490324459795,0,653.2007483,73427.73363,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01336629818,0.0328208253563524,0,271.682717,32764.163,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.0132855168,0.03281949259895729,0,272.6984209,32988.19541,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01317451601,0.032830735831663384,0,274.7842617,33642.70336,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.0130364161,0.03284872016714246,0,277.9382333,34225.98971,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01287015037,0.03288042858648598,0,282.2520053,34812.78203,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01267998144,0.032931695967998706,0,287.550778,36082.76244,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01247604426,0.03297187866124533,0,294.0660915,37061.64316,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.0122614744,0.03299236820899877,0,302.1164937,37269.27802,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01203539554,0.03301505571736938,0,310.96752,37925.27442,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01180210264,0.03303845342097518,0,319.9258459,38019.74084,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01155864818,0.033090879767544726,0,328.7184511,40287.44607,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01131735797,0.03312076848385484,0,340.1043702,41302.02896,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01108190825,0.03312515764045055,0,350.5832945,40945.86063,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01084351862,0.03315885735917133,0,361.198993,42715.96753,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01060909496,0.033197277859977704,0,372.6532934,42770.33947,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01037208838,0.033277259355298135,0,383.0667087,46338.00876,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01014669674,0.03334066969460676,0,397.815592,48885.92715,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.009940181977,0.033361142061300114,0,414.5435052,47974.07735,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.009737846739,0.033408619210903615,0,431.2659183,49834.97099,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.009542982756,0.033474479900235464,0,448.983669,53641.34835,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.009366374405,0.03352070033828811,0,468.1078293,54375.74555,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.009210925877,0.03357306821580194,0,485.4340952,56052.04428,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.009081648952,0.033630947255135,0,502.8262637,58913.05975,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.008980908942,0.03367086104678707,0,519.3254969,59029.13834,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.008898935618,0.03371804708102114,0,531.819933,59660.69777,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.008830750664,0.03378569719361665,0,541.8957243,62717.45375,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.008777840949,0.03385188465396968,0,557.4481672,65660.22871,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.008742480956,0.03390252869372474,0,573.7629511,66319.56572,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.008719177468,0.0339541726149369,0,588.5180145,69857.96161,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.008711774294,0.033985865272242524,0,603.6282472,68806.45972,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.008712709664,0.0340197683295758,0,613.6752659,66496.47453,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.008711691049,0.03408673505101645,0,622.7583165,73706.9101,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.008724090296,0.034131882447309234,0,636.4270327,73556.97708,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.008744827238,0.034169274581743896,0,644.7935206,72116.63822,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01498415106,0.033106389712275155,0,269.4457706,31820.63756,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01489935811,0.033105483548154145,0,270.3487511,32046.98745,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01478437499,0.03311874325970266,0,272.1970392,32718.13849,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01464240319,0.033139793160001325,0,275.0280285,33298.08537,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01447225849,0.03317625697950577,0,278.9713965,33896.5887,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01427852604,0.033231766541830264,0,283.6647703,35154.2983,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01407164294,0.033274780258333324,0,289.8671043,36008.71825,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01385346652,0.03330250620226771,0,297.7227,36285.93042,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01362372173,0.033333990351249246,0,306.1961345,37071.22065,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01338747437,0.033363413736802405,0,314.9745244,37118.89435,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.0131410016,0.03342272788396835,0,323.0257288,39406.81051,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01289711967,0.03345944673235349,0,334.1350705,40372.69464,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01265913521,0.03347012869781874,0,345.0583138,39965.62638,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01241821885,0.03351121380469622,0,355.6275301,41698.74283,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01218126235,0.03355772377994609,0,367.1413313,41852.5194,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01194269712,0.033641899180457256,0,377.6093569,45252.25257,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01171599481,0.03370921220633763,0,391.1790027,47307.79838,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01150624514,0.03374281389103462,0,406.9376586,46763.51737,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.0113004088,0.03380458527175645,0,423.0220861,49057.37791,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01110307838,0.03388045415753309,0,439.9623928,52929.56759,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01092453789,0.033934787535253016,0,458.9359246,53498.89941,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01076747111,0.033994801236523806,0,476.8409133,54946.5157,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01063676103,0.03406065674934659,0,494.2919073,57873.15058,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01053529941,0.034106784739708726,0,511.0107751,58189.32733,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01045443976,0.034155764453683166,0,525.4215842,58520.59538,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01038653416,0.03422379752066633,0,535.0812014,60565.45309,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01033340207,0.03430151303304524,0,547.362111,64072.61586,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01029641109,0.03436460717332917,0,563.963583,65533.96709,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01027395045,0.03442186582919978,0,578.9177967,68923.72459,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01026820473,0.03445720925918444,0,594.4863128,67700.91041,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01027110435,0.034494627064832716,0,604.8517567,65388.6478,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01027166303,0.03456614572074371,0,613.6757371,72695.17658,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01028686607,0.034615844841822015,0,627.0751662,72662.73491,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01030991942,0.03465688063828848,0,636.4986706,71114.17349,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
0.01668291163,0.03340623491611532,0,267.1577126,30893.4466,1.4144904260751383,0.18449696436897262,4882.000936458435,603.577072590049,564516.7222001535,146697.9178936557,0.5627345990182011,0.0
