point_id,side,side_id,mach,alpha_deg,altitude_km,Tw_K,x_m,span_m,xc,yb,valid_mask,q_low_W_m2,T_e_K,p_e_Pa,rho_e_kg_m3,ma_e,v_e_m_s,mu_e_Pa_s,phi_rad,cp,cp0,h_e_J_per_kg,T_r_lam_K,h_r_lam_J_per_kg,h_star_lam_J_per_kg,T_r_turb_K,h_r_turb_J_per_kg,h_star_turb_J_per_kg,q_lam_W_m2,q_turb_W_m2,St_l,Re_ns_l,w_tr,re_edge,re_tri
1417,windward,1,6.0,5.0,30.0,300.0,2.4397587958918483,0.438186475,0.5,0.42500000000000004,1,242806.1384524012,620.2749658693564,10705.431373884721,0.06013648247202547,3.159351352006268,1577.2299653406483,3.0824043977852835e-05,0.27608850357930526,0.32293531948007825,0.43624859520511333,623376.3406987032,1670.9692036359454,1679324.0496541252,694746.6663195444,1730.09936334963,1738749.860166378,707820.34463224,33174.83138923307,242806.1384524012,nan,nan,1.0,3047890.918597736,1160885.5305029869
1418,windward,1,6.0,5.0,30.0,300.0,2.468739825994552,0.438186475,0.5125000000000001,0.42500000000000004,1,241356.8317370712,619.8185782366916,10677.887668765852,0.060025925038755396,3.1610966787346317,1577.52060091857,3.080927434784531e-05,0.27565690248726193,0.32200235012697254,0.43624859520511333,622917.671127875,1670.900073751169,1679254.5741199248,694602.9542221884,1730.052027257624,1738702.2873939122,707681.4511424657,32790.63523548717,241356.8317370712,nan,nan,1.0,3111263.7475282573,1161852.697509418
1419,windward,1,6.0,5.0,30.0,300.0,2.497720856097256,0.438186475,0.525,0.42500000000000004,1,243472.20937483548,622.8655436269266,10862.739333430212,0.060766350550947174,3.1494747148735938,1575.579224556323,3.0907768136514045e-05,0.27853976806090297,0.328263705934339,0.43624859520511333,625979.8713450612,1671.3616032740333,1679718.4112904035,695562.4144605058,1730.3680556153804,1739019.8958934573,708608.7410731778,32781.26435995341,243472.20937483548,nan,nan,1.0,3169922.362069868,1155426.3481474568
1420,windward,1,6.0,5.0,30.0,300.0,2.5267018861999597,0.438186475,0.5375,0.42500000000000004,1,269385.8524854541,654.5985544001189,12926.231546576095,0.06880420680107038,3.0324828974242046,1555.2164718167567,3.1918274962427035e-05,0.3087588105245511,0.3981589864323325,0.43624859520511333,657871.5471721195,1676.168261520997,1684549.102828602,705554.8358304859,1733.6593733682655,1742327.6702351067,718266.1206599169,33780.84148815777,269385.8524854541,nan,nan,1.0,3585487.116711359,1092531.0097168474
1421,windward,1,6.0,5.0,30.0,300.0,2.5556829163026635,0.438186475,0.55,0.42500000000000004,1,268150.08543840377,654.5985544001189,12926.231546576095,0.06880420680107038,3.0324828974242046,1555.2164718167567,3.1918274962427035e-05,0.3087588105245511,0.3981589864323325,0.43624859520511333,657871.5471721195,1676.168261520997,1684549.102828602,705554.8358304859,1733.6593733682655,1742327.6702351067,718266.1206599169,33394.76204874656,268150.08543840377,nan,nan,1.0,3668870.538030228,1092531.0097168474
1422,windward,1,6.0,5.0,30.0,300.0,2.5846639464053673,0.438186475,0.5625,0.42500000000000004,1,266947.57021452807,654.5985544001189,12926.231546576095,0.06880420680107038,3.0324828974242046,1555.2164718167567,3.1918274962427035e-05,0.3087588105245511,0.3981589864323325,0.43624859520511333,657871.5471721195,1676.168261520997,1684549.102828602,705554.8358304859,1733.6593733682655,1742327.6702351067,718266.1206599169,33021.62450437786,266947.57021452807,nan,nan,1.0,3752253.9593490963,1092531.0097168474
1423,windward,1,6.0,5.0,30.0,300.0,2.613644976508071,0.438186475,0.5750000000000001,0.42500000000000004,1,267364.9633028524,656.280741227947,13042.867857530116,0.06924709160229628,3.026477372115195,1554.1295830377383,3.197108676840455e-05,0.3103707504281659,0.4021097295552997,0.43624859520511333,659562.1449340867,1676.4230654930095,1684805.1808204746,706084.5403620487,1733.833848189129,1742503.0174300745,718778.0644161607,32773.436942816545,267364.9633028524,nan,nan,1.0,3845477.5581110367,1089388.9910356498
1424,windward,1,6.0,5.0,30.0,300.0,2.642626006610775,0.438186475,0.5875,0.42500000000000004,1,266217.43182284076,656.280741227947,13042.867857530116,0.06924709160229628,3.026477372115195,1554.1295830377383,3.197108676840455e-05,0.3103707504281659,0.4021097295552997,0.43624859520511333,659562.1449340867,1676.4230654930095,1684805.1808204746,706084.5403620487,1733.833848189129,1742503.0174300745,718778.0644161607,32422.908822496247,266217.43182284076,nan,nan,1.0,3929074.8963308414,1089388.9910356498
1425,windward,1,6.0,5.0,30.0,300.0,2.671607036713479,0.438186475,0.6000000000000001,0.42500000000000004,1,263757.21852024505,654.708177803247,12933.809625500793,0.06883301643798044,3.0320909572661505,1555.1456654581511,3.192171882104447e-05,0.30886382529861206,0.3984156735904925,0.43624859520511333,657981.7186922632,1676.184866382051,1684565.7907139612,705589.3551909052,1733.6707434035716,1742339.0971205893,718299.4826003633,32019.89200329219,263757.21852024505,nan,nan,1.0,3993164.7654243787,1092325.6974210383
1426,windward,1,6.0,5.0,30.0,300.0,2.7005880668161826,0.438186475,0.6125,0.42500000000000004,1,264180.46456242184,656.331975531236,13046.431997027046,0.06926060729002231,3.02629475862048,1554.0964677772567,3.197269409221865e-05,0.31041986111032754,0.4022304552494821,0.43624859520511333,659613.6354088922,1676.4308260483565,1684812.9801785983,706100.6735537815,1733.8391621624287,1742508.3579732408,718793.6566686027,31795.1797920483,264180.46456242184,nan,nan,1.0,4086923.824382963,1089293.5801626304
1427,windward,1,6.0,5.0,30.0,300.0,2.7295690969188864,0.438186475,0.625,0.42500000000000004,1,263115.18604183476,656.331975531236,13046.431997027046,0.06926060729002231,3.02629475862048,1554.0964677772567,3.197269409221865e-05,0.31041986111032754,0.4022304552494821,0.43624859520511333,659613.6354088922,1676.4308260483565,1684812.9801785983,706100.6735537815,1733.8391621624287,1742508.3579732408,718793.6566686027,31475.622136003974,263115.18604183476,nan,nan,1.0,4170330.4330438394,1089293.5801626304
1428,windward,1,6.0,5.0,30.0,300.0,2.75855012702159,0.438186475,0.6375000000000001,0.42500000000000004,1,262075.17250829333,656.331975531236,13046.431997027046,0.06926060729002231,3.02629475862048,1554.0964677772567,3.197269409221865e-05,0.31041986111032754,0.4022304552494821,0.43624859520511333,659613.6354088922,1676.4308260483565,1684812.9801785983,706100.6735537815,1733.8391621624287,1742508.3579732408,718793.6566686027,31165.509921626555,262075.17250829333,nan,nan,1.0,4253737.041704717,1089293.5801626304
1429,windward,1,6.0,5.0,30.0,300.0,2.787531157124294,0.438186475,0.65,0.42500000000000004,1,259945.4903594475,655.005280041856,12954.363750959872,0.06891113293591328,3.0310291229217716,1554.953749278708,3.193105080812938e-05,0.309148458804304,0.3991118896242633,0.43624859520511333,658280.3064420653,1676.2298690115088,1684611.0183565663,705682.9098422229,1733.7015585657175,1742370.066358546,718389.9004026584,30813.106698828222,259945.4903594475,nan,nan,1.0,4319283.435694887,1091769.6488069866
1430,windward,1,6.0,5.0,30.0,300.0,2.816512187226998,0.438186475,0.6625000000000001,0.42500000000000004,1,260338.45574322148,656.3989692825565,13051.09349977494,0.06927828273208594,3.0260560003994734,1554.0531653425962,3.197479571820241e-05,0.3104840794410048,0.40238835118920524,0.43624859520511333,659680.9641289694,1676.44097371665,1684823.1785852332,706121.7692448627,1733.846110690718,1742515.3412441716,718814.0450298291,30637.804499613358,260338.45574322148,nan,nan,1.0,4403186.467123033,1089168.8467001715
1431,windward,1,6.0,5.0,30.0,300.0,2.8454932173297016,0.438186475,0.675,0.42500000000000004,1,259424.51859689885,656.4103796412099,13051.887564287117,0.06928129347858263,3.0260153381400556,1554.0457899627052,3.197515365490191e-05,0.31049501725078044,0.4024152480010559,0.43624859520511333,659692.431539416,1676.442702064928,1684824.9155752526,706125.362257592,1733.8472941622852,1742516.5306330966,718817.5175703177,30367.26696299045,259424.51859689885,nan,nan,1.0,4482277.557230494,1089147.6049944614
1432,windward,1,6.0,5.0,30.0,300.0,2.8744742474324054,0.438186475,0.6875,0.42500000000000004,1,258474.2200862034,656.4103796412099,13051.887564287117,0.06928129347858263,3.0260153381400556,1554.0457899627052,3.197515365490191e-05,0.31049501725078044,0.4024152480010559,0.43624859520511333,659692.431539416,1676.442702064928,1684824.9155752526,706125.362257592,1733.8472941622852,1742516.5306330966,718817.5175703177,30089.934514954177,258474.2200862034,nan,nan,1.0,4565282.697179208,1089147.6049944614
1433,windward,1,6.0,5.0,30.0,300.0,2.9034552775351092,0.438186475,0.7000000000000001,0.42500000000000004,1,258660.25943825883,657.6091861772205,13135.506810367566,0.06959804907606071,3.021748063658856,1553.2707152875712,3.2012740599507045e-05,0.3116444359777301,0.4052476263461689,0.43624859520511333,660897.2321081066,1676.6242875238058,1685007.4089614248,706502.8549617833,1733.9716332381595,1742641.4914043504,719182.353099227,29899.833480881207,258660.25943825883,nan,nan,1.0,4654689.838973005,1086920.5246491525
1434,windward,1,6.0,5.0,30.0,300.0,2.932436307637813,0.438186475,0.7125,0.42500000000000004,1,256776.25883308865,656.4335206882882,13053.498091518579,0.0692873997351046,3.0259328747484124,1554.0308320420252,3.1975879566412154e-05,0.31051720007700967,0.40246980030412516,0.43624859520511333,659715.6882917297,1676.4462072824306,1684828.4383188428,706132.6491518298,1733.8496943297203,1742518.942801369,718824.5601379855,29593.548334375762,256776.25883308865,nan,nan,1.0,4720331.08978879,1089104.5278128735
1435,windward,1,6.0,5.0,30.0,300.0,2.961417337740517,0.438186475,0.7250000000000001,0.42500000000000004,1,255884.6530642281,656.4335206882882,13053.498091518579,0.0692873997351046,3.0259328747484124,1554.0308320420252,3.1975879566412154e-05,0.31051720007700967,0.40246980030412516,0.43624859520511333,659715.6882917297,1676.4462072824306,1684828.4383188428,706132.6491518298,1733.8496943297203,1742518.942801369,718824.5601379855,29337.322313960234,255884.6530642281,nan,nan,1.0,4803143.915925433,1089104.5278128735
1436,windward,1,6.0,5.0,30.0,300.0,2.9903983678432207,0.438186475,0.7375,0.42500000000000004,1,256071.8365626831,657.5900087876852,13134.166144151677,0.06959297509088129,3.0218162524269285,1553.283117253754,3.2012139613966815e-05,0.3116260446001773,0.40520221486333563,0.43624859520511333,660877.9588316237,1676.6213826888934,1685004.4896023378,706496.8161853689,1733.9696441775222,1742639.4923984099,719176.5168005048,29161.20766124268,256071.8365626831,nan,nan,1.0,4892948.430944172,1086956.0792533993
1437,windward,1,6.0,5.0,30.0,300.0,3.019379397945924,0.438186475,0.75,0.42500000000000004,1,255212.51571161844,657.5900087876852,13134.166144151677,0.06959297509088129,3.0218162524269285,1553.283117253754,3.2012139613966815e-05,0.3116260446001773,0.40520221486333563,0.43624859520511333,660877.9588316237,1676.6213826888934,1685004.4896023378,706496.8161853689,1733.9696441775222,1742639.4923984099,719176.5168005048,28917.17652868419,255212.51571161844,nan,nan,1.0,4975879.760282206,1086956.0792533993
1438,windward,1,6.0,5.0,30.0,300.0,3.0483604280486283,0.438186475,0.7625000000000001,0.42500000000000004,1,254370.2118015078,657.5900087876852,13134.166144151677,0.06959297509088129,3.0218162524269285,1553.283117253754,3.2012139613966815e-05,0.3116260446001773,0.40520221486333563,0.43624859520511333,660877.9588316237,1676.6213826888934,1685004.4896023378,706496.8161853689,1733.9696441775222,1742639.4923984099,719176.5168005048,28679.171028404493,254370.2118015078,nan,nan,1.0,5058811.089620244,1086956.0792533993
1439,windward,1,6.0,5.0,30.0,300.0,3.0773414581513316,0.438186475,0.775,0.42500000000000004,1,252616.85599025403,656.44650221832,13054.401617867803,0.06929082532875885,3.02588661647614,1554.0224409716207,3.197628677789689e-05,0.3105296441537792,0.4025004048429812,0.43624859520511333,659728.7347294117,1676.4481736189634,1684830.4144870583,706136.7369113881,1733.8510407616914,1742520.2959654997,718828.5108366453,28407.13159354047,252616.85599025403,nan,nan,1.0,5123224.727906071,1089080.3641277887
1440,windward,1,6.0,5.0,30.0,300.0,3.106322488254036,0.438186475,0.7875000000000001,0.42500000000000004,1,252882.97216867047,657.5329149836508,13130.175369636074,0.06957787043257947,3.022019274481807,1553.3200390768945,3.201035033811127e-05,0.31157129164441255,0.4050670380488096,0.43624859520511333,660820.5795585691,1676.6127345840548,1684995.7982569751,706478.8378929339,1733.9637224623677,1742633.5410746795,719159.1413128288,28272.75018608214,252882.97216867047,nan,nan,1.0,5203633.301964677,1087061.9442054601
1441,windward,1,6.0,5.0,30.0,300.0,3.1353035183567393,0.438186475,0.8,0.42500000000000004,1,252087.72694329498,657.5329149836508,13130.175369636074,0.06957787043257947,3.022019274481807,1553.3200390768945,3.201035033811127e-05,0.31157129164441255,0.4050670380488096,0.43624859520511333,660820.5795585691,1676.6127345840548,1684995.7982569751,706478.8378929339,1733.9637224623677,1742633.5410746795,719159.1413128288,28050.99970208568,252087.72694329498,nan,nan,1.0,5286230.655964115,1087061.9442054601
1442,windward,1,6.0,5.0,30.0,300.0,3.1642845484594435,0.438186475,0.8125,0.42500000000000004,1,251307.25459915056,657.5329149836508,13130.175369636074,0.06957787043257947,3.022019274481807,1553.3200390768945,3.201035033811127e-05,0.31157129164441255,0.4050670380488096,0.43624859520511333,660820.5795585691,1676.6127345840548,1684995.7982569751,706478.8378929339,1733.9637224623677,1742633.5410746795,719159.1413128288,27834.386424081295,251307.25459915056,nan,nan,1.0,5368828.009963556,1087061.9442054601
1443,windward,1,6.0,5.0,30.0,300.0,3.193265578562147,0.438186475,0.8250000000000001,0.42500000000000004,1,250481.2597304467,657.5609174460093,13132.132593103912,0.06958527847970876,3.021919696747314,1553.3019303570595,3.201122792434675e-05,0.3115981458588985,0.4051333337597458,0.43624859520511333,660848.7220332393,1676.6169761691854,1685000.0610500313,706487.6556003139,1733.9666268511805,1742636.4599854364,719167.663366103,27600.99410677583,250481.2597304467,nan,nan,1.0,5460865.142874031,1087010.0186516778
1444,windward,1,6.0,5.0,30.0,300.0,3.222246608664851,0.438186475,0.8375,0.42500000000000004,1,249729.0501677837,657.5609174460093,13132.132593103912,0.06958527847970876,3.021919696747314,1553.3019303570595,3.201122792434675e-05,0.3115981458588985,0.4051333337597458,0.43624859520511333,660848.7220332393,1676.6169761691854,1685000.0610500313,706487.6556003139,1733.9666268511805,1742636.4599854364,719167.663366103,27394.242176111282,249729.0501677837,nan,nan,1.0,5543605.52382667,1087010.0186516778
1445,windward,1,6.0,5.0,30.0,300.0,3.251227638767555,0.438186475,0.8500000000000001,0.42500000000000004,1,249705.64357865826,658.2198684988581,13178.249950607467,0.06975974049428108,3.0195779434198604,1552.8757368784513,3.203187329049008e-05,0.3122301574744337,0.4066954359174385,0.43624859520511333,661510.9678413523,1676.7167887125065,1685100.372656069,706695.1529799139,1734.034972628832,1742705.1474919762,719368.2034438134,27265.80263480712,249705.64357865826,nan,nan,1.0,5616633.207114702,1085789.5512611219
1446,windward,1,6.0,5.0,30.0,300.0,3.2802086688702587,0.438186475,0.8625,0.42500000000000004,1,248977.62639255414,658.2198684988581,13178.249950607467,0.06975974049428108,3.0195779434198604,1552.8757368784513,3.203187329049008e-05,0.3122301574744337,0.4066954359174385,0.43624859520511333,661510.9678413523,1676.7167887125065,1685100.372656069,706695.1529799139,1734.034972628832,1742705.1474919762,719368.2034438134,27067.50325662671,248977.62639255414,nan,nan,1.0,5699230.754278154,1085789.5512611219
1447,windward,1,6.0,5.0,30.0,300.0,3.309189698972962,0.438186475,0.875,0.42500000000000004,1,248262.16161027906,658.2198684988581,13178.249950607467,0.06975974049428108,3.0195779434198604,1552.8757368784513,3.203187329049008e-05,0.3122301574744337,0.4066954359174385,0.43624859520511333,661510.9678413523,1676.7167887125065,1685100.372656069,706695.1529799139,1734.034972628832,1742705.1474919762,719368.2034438134,26873.468473511548,248262.16161027906,nan,nan,1.0,5781828.301441604,1085789.5512611219
1448,windward,1,6.0,5.0,30.0,300.0,3.3381707290756664,0.438186475,0.8875000000000001,0.42500000000000004,1,247243.1922506859,657.8201572306988,13150.261974061352,0.06965388279603732,3.020998077836788,1553.1342743380321,3.201935142669597e-05,0.3118467687786939,0.4057474180578123,0.43624859520511333,661109.2580168523,1676.6562437022258,1685039.524920737,706569.2877272808,1733.9935149555492,1742663.482530327,719246.5584013907,26670.692042595696,247243.1922506859,nan,nan,1.0,5856965.657847028,1086529.5418246582
1449,windward,1,6.0,5.0,30.0,300.0,3.3671517591783697,0.438186475,0.9,0.42500000000000004,1,246552.55801608085,657.8201572306988,13150.261974061352,0.06965388279603732,3.020998077836788,1553.1342743380321,3.201935142669597e-05,0.3118467687786939,0.4057474180578123,0.43624859520511333,661109.2580168523,1676.6562437022258,1685039.524920737,706569.2877272808,1733.9935149555492,1742663.482530327,719246.5584013907,26484.831297104818,246552.55801608085,nan,nan,1.0,5939458.131901211,1086529.5418246582
1450,windward,1,6.0,5.0,30.0,300.0,3.396132789281074,0.438186475,0.9125000000000001,0.42500000000000004,1,245980.15268373943,657.8933130635336,13155.381203586752,0.06967324984022938,3.020738083353115,1553.086959592205,3.20216435107587e-05,0.31191693295107825,0.4059208182680636,0.43624859520511333,661182.7796288512,1676.6673247524834,1685050.6613762458,706592.3237988524,1734.0011026090826,1742671.108122128,719268.8220829465,26318.32777637647,245980.15268373943,nan,nan,1.0,6017311.528445808,1086394.0316199407
1451,windward,1,6.0,5.0,30.0,300.0,3.4251138193837773,0.438186475,0.925,0.42500000000000004,1,245311.71847051827,657.8933130635336,13155.381203586752,0.06967324984022938,3.020738083353115,1553.086959592205,3.20216435107587e-05,0.31191693295107825,0.4059208182680636,0.43624859520511333,661182.7796288512,1676.6673247524834,1685050.6613762458,706592.3237988524,1734.0011026090826,1742671.108122128,719268.8220829465,26139.896378175486,245311.71847051827,nan,nan,1.0,6099740.45349301,1086394.0316199407
1452,windward,1,6.0,5.0,30.0,300.0,3.454094849486481,0.438186475,0.9375,0.42500000000000004,1,244654.03683596305,657.8933130635336,13155.381203586752,0.06967324984022938,3.020738083353115,1553.086959592205,3.20216435107587e-05,0.31191693295107825,0.4059208182680636,0.43624859520511333,661182.7796288512,1676.6673247524834,1685050.6613762458,706592.3237988524,1734.0011026090826,1742671.108122128,719268.8220829465,25965.04561058184,244654.03683596305,nan,nan,1.0,6182169.378540213,1086394.0316199407
1453,windward,1,6.0,5.0,30.0,300.0,3.483075879589185,0.438186475,0.9500000000000001,0.42500000000000004,1,244006.79486249163,657.8933130635336,13155.381203586752,0.06967324984022938,3.020738083353115,1553.086959592205,3.20216435107587e-05,0.31191693295107825,0.4059208182680636,0.43624859520511333,661182.7796288512,1676.6673247524834,1685050.6613762458,706592.3237988524,1734.0011026090826,1742671.108122128,719268.8220829465,25793.657297914,244006.79486249163,nan,nan,1.0,6264598.303587416,1086394.0316199407
1454,windward,1,6.0,5.0,30.0,300.0,3.5120569096918888,0.438186475,0.9625,0.42500000000000004,1,244742.74092284346,659.4606987193184,13265.404546879727,0.07008897096656874,3.0151761215832336,1552.072880464345,3.207071861758431e-05,0.31342068163246184,0.4096475647960117,0.43624859520511333,662758.002212915,1676.9047395771406,1685289.2632750263,707085.878540122,1734.1636703613638,1742834.4887131706,719745.8281365137,25714.412502418007,244742.74092284346,nan,nan,1.0,6358738.140814072,1083498.8342618074
1455,windward,1,6.0,5.0,30.0,300.0,3.541037939794593,0.438186475,0.9750000000000001,0.42500000000000004,1,244111.9522717044,659.4606987193184,13265.404546879727,0.07008897096656874,3.0151761215832336,1552.072880464345,3.207071861758431e-05,0.31342068163246184,0.4096475647960117,0.43624859520511333,662758.002212915,1676.9047395771406,1685289.2632750263,707085.878540122,1734.1636703613638,1742834.4887131706,719745.8281365137,25549.044790345273,244111.9522717044,nan,nan,1.0,6441319.155629841,1083498.8342618074
1456,windward,1,6.0,5.0,30.0,300.0,3.5700189698972964,0.438186475,0.9875,0.42500000000000004,1,243490.79421205496,659.4606987193184,13265.404546879727,0.07008897096656874,3.0151761215832336,1552.072880464345,3.207071861758431e-05,0.31342068163246184,0.4096475647960117,0.43624859520511333,662758.002212915,1676.9047395771406,1685289.2632750263,707085.878540122,1734.1636703613638,1742834.4887131706,719745.8281365137,25386.826992875056,243490.79421205496,nan,nan,1.0,6523900.170445606,1083498.8342618074
1457,windward,1,6.0,5.0,30.0,300.0,3.599,0.438186475,1.0,0.42500000000000004,1,242879.00056267995,659.4606987193184,13265.404546879727,0.07008897096656874,3.0151761215832336,1552.072880464345,3.207071861758431e-05,0.31342068163246184,0.4096475647960117,0.43624859520511333,662758.002212915,1676.9047395771406,1685289.2632750263,707085.878540122,1734.1636703613638,1742834.4887131706,719745.8281365137,25227.660364302366,242879.00056267995,nan,nan,1.0,6606481.185261374,1083498.8342618074
1458,windward,1,6.0,5.0,30.0,300.0,1.3598469235286748,0.46396214999999996,0.0,0.45,1,152366.75505199662,670.38711936746,14050.736814233798,0.0730283588621569,2.9768469493997047,1544.9851284691297,3.241106599027095e-05,0.3239279312247761,0.43624859520511333,0.43624859520511333,673739.0549642972,1678.559784864005,1686952.583788325,710526.5038234347,1735.2969483384131,1743973.433080105,723071.0906676264,437047.6782330347,782617.9146367976,nan,nan,0.0,23384.4720100255,1063739.3012595254
1459,windward,1,6.0,5.0,30.0,300.0,1.3878363369845663,0.46396214999999996,0.0125,0.45,1,225318.75560804966,670.38711936746,14050.736814233798,0.0730283588621569,2.9768469493997047,1544.9851284691297,3.241106599027095e-05,0.3239279312247761,0.43624859520511333,0.43624859520511333,673739.0549642972,1678.559784864005,1686952.583788325,710526.5038234347,1735.2969483384131,1743973.433080105,723071.0906676264,225318.75560804966,600422.8278624351,nan,nan,0.0,87981.32848073513,1063739.3012595254
1460,windward,1,6.0,5.0,30.0,300.0,1.4158257504404579,0.46396214999999996,0.025,0.45,1,159324.4200189662,670.38711936746,14050.736814233798,0.0730283588621569,2.9768469493997047,1544.9851284691297,3.241106599027095e-05,0.3239279312247761,0.43624859520511333,0.43624859520511333,673739.0549642972,1678.559784864005,1686952.583788325,710526.5038234347,1735.2969483384131,1743973.433080105,723071.0906676264,159324.4200189662,522698.4310114944,nan,nan,0.0,175962.65696147067,1063739.3012595254
1461,windward,1,6.0,5.0,30.0,300.0,1.4438151638963495,0.46396214999999996,0.037500000000000006,0.45,1,144906.79691920147,737.2071052689734,19593.97626852625,0.09260856796885217,2.7577544290184037,1500.9122877485654,3.4429216780921324e-05,0.3891118756858803,0.6240110079038446,0.43624859520511333,740893.1407953182,1688.681132585819,1697124.538248748,731567.4778374137,1742.2274538431413,1750938.591112357,743406.5694674077,144906.79691920147,594719.0779412228,nan,nan,0.0,301252.0417898638,957015.042391256
1462,windward,1,6.0,5.0,30.0,300.0,1.471804577352241,0.46396214999999996,0.05,0.45,1,124392.88535716063,726.7477035696731,18638.12083300637,0.08935864159249438,2.790452384705197,1507.8960950703884,3.412014556270405e-05,0.37880408420411094,0.5916339611887811,0.43624859520511333,730381.4420875215,1687.0968275289938,1695532.3116666388,728273.9123511666,1741.1426146281196,1749848.3277012603,740223.4358787833,124392.88535716063,545741.8688824651,nan,nan,0.0,388046.39790134766,972290.2422635054
1463,windward,1,6.0,5.0,30.0,300.0,1.4997939908081326,0.46396214999999996,0.0625,0.45,1,110953.31305919842,724.2462725931415,18414.55486536981,0.08859170492480194,2.798354421901693,1509.5615285109707,3.4045867780673196e-05,0.37634460913400886,0.5840612618986104,0.43624859520511333,727867.5039561072,1686.7179311198727,1695151.520775472,727486.2356783139,1740.883168581871,1749587.5844247802,739462.1696811616,110953.31305919842,518217.21252477873,nan,nan,0.0,481645.31425838935,976015.3025320239
1464,windward,1,6.0,5.0,30.0,300.0,1.5277834042640241,0.46396214999999996,0.07500000000000001,0.45,1,100403.39760583825,716.0293869704436,17693.642509461733,0.08610026830527848,2.8245404567772314,1515.019383234544,3.38008780128644e-05,0.36828108239923835,0.559642283717033,0.43624859520511333,719609.5339052959,1685.4733041500276,1693900.6706707778,724898.8170410539,1740.0309210054681,1748731.0756104954,736961.5061277918,100403.39760583825,488080.2639243092,nan,nan,0.0,564162.2912393321,988453.6846100165
1465,windward,1,6.0,5.0,30.0,300.0,1.5557728177199157,0.46396214999999996,0.08750000000000001,0.45,1,92397.23477987573,709.6929666273387,17151.6552496881,0.08420805586604146,2.844978344635336,1519.2147972046864,3.361089892495871e-05,0.3620792423101044,0.5412839146827909,0.43624859520511333,713241.4314604754,1684.5135147585922,1692936.0823323852,722903.5389220578,1739.373713502718,1748070.5820702314,735033.128864384,92397.23477987573,464825.6117337437,nan,nan,0.0,644854.5235186063,998262.9373735426
1466,windward,1,6.0,5.0,30.0,300.0,1.5837622311758073,0.46396214999999996,0.1,0.45,1,85421.72855248662,702.3980711862271,16542.48961273471,0.0820607843247561,2.8687786797381776,1524.0305262647692,3.339102605372895e-05,0.3549569406817439,0.5206500577710246,0.43624859520511333,705910.0615421582,1683.4085433588286,1691825.5860756228,720606.4461684413,1738.617093872693,1747310.1793420564,732813.0566870568,85421.72855248662,442356.41102783737,nan,nan,0.0,726461.6459856929,1009798.9344484168
1467,windward,1,6.0,5.0,30.0,300.0,1.6117516446316988,0.46396214999999996,0.1125,0.45,1,80536.37802685307,702.3980711862271,16542.48961273471,0.0820607843247561,2.8687786797381776,1524.0305262647692,3.339102605372895e-05,0.3549569406817439,0.5206500577710246,0.43624859520511333,705910.0615421582,1683.4085433588286,1691825.5860756228,720606.4461684413,1738.617093872693,1747310.1793420564,732813.0566870568,80536.37802685307,432057.7715766617,nan,nan,0.0,817269.351733905,1009798.9344484168
1468,windward,1,6.0,5.0,30.0,300.0,1.6397410580875904,0.46396214999999996,0.125,0.45,1,75515.69752942347,693.1502942646034,15792.65784704833,0.07938636519267019,2.89937921777678,1530.1136653276485,3.311048305251928e-05,0.3459552084629137,0.4952515119199334,0.43624859520511333,696616.0457359265,1682.0077653638216,1690417.8041906408,717694.4097280004,1737.6579232294027,1746346.2128455497,729998.6596320804,75515.69752942347,411360.87990742264,nan,nan,0.0,885473.0702887835,1024811.3122393164
1469,windward,1,6.0,5.0,30.0,300.0,1.667730471543482,0.46396214999999996,0.1375,0.45,1,70903.52614997355,683.3456312872019,15024.525407613453,0.0766087618730902,2.9323634261674565,1536.5368191956907,3.281079464780872e-05,0.3364447705720034,0.46923307968555256,0.43624859520511333,686762.3594436379,1680.5226348007034,1688925.2479747068,714607.0151986541,1736.6409928930655,1745324.1978575308,727014.7841728753,70903.52614997355,391152.39486282796,nan,nan,0.0,953249.9673531103,1041222.9465208044
1470,windward,1,6.0,5.0,30.0,300.0,1.6957198849993735,0.46396214999999996,0.15000000000000002,0.45,1,67884.95797149507,683.3456312872019,15024.525407613453,0.0766087618730902,2.9323634261674565,1536.5368191956907,3.281079464780872e-05,0.3364447705720034,0.46923307968555256,0.43624859520511333,686762.3594436379,1680.5226348007034,1688925.2479747068,714607.0151986541,1736.6409928930655,1745324.1978575308,727014.7841728753,67884.95797149507,384404.3392233017,nan,nan,0.0,1039909.0552943022,1041222.9465208044
1471,windward,1,6.0,5.0,30.0,300.0,1.723709298455265,0.46396214999999996,0.1625,0.45,1,64827.339315374316,678.0214304281639,14618.784291872242,0.07512525172181544,2.950515250339226,1540.0135441838875,3.2647067280404854e-05,0.33129475614748116,0.45548968442889415,0.43624859520511333,681411.5375803047,1679.7161681798555,1688114.7490207548,712930.4753070513,1736.0887718342908,1744769.2156934622,725394.457975047,64827.339315374316,372192.0288194808,nan,nan,0.0,1108019.0516543891,1050357.4088731876
1472,windward,1,6.0,5.0,30.0,300.0,1.7516987119111567,0.46396214999999996,0.17500000000000002,0.45,1,357483.9989535689,670.8146586438022,14082.124817299571,0.07314484912013408,2.9753626921687237,1544.7071310719714,3.242432142300701e-05,0.3243399385319797,0.4373117798706903,0.43624859520511333,674168.7319370212,1678.6245450345168,1687017.6677596895,710661.1318494977,1735.3412923062874,1744017.9987678188,723201.204671286,61456.2878993653,357483.9989535689,nan,nan,1.0,1185416.073483411,1062980.84323516
