point_id,side,side_id,mach,alpha_deg,altitude_km,Tw_K,x_m,span_m,xc,yb,valid_mask,q_low_W_m2,T_e_K,p_e_Pa,rho_e_kg_m3,ma_e,v_e_m_s,mu_e_Pa_s,phi_rad,cp,cp0,h_e_J_per_kg,T_r_lam_K,h_r_lam_J_per_kg,h_star_lam_J_per_kg,T_r_turb_K,h_r_turb_J_per_kg,h_star_turb_J_per_kg,q_lam_W_m2,q_turb_W_m2,St_l,Re_ns_l,w_tr,re_edge,re_tri
1788,leeward,-1,6.0,5.0,30.0,300.0,1.8213019317204449,0.56706485,0.07500000000000001,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,0.0,470137.3541811395,1015665.4275179203
1789,leeward,-1,6.0,5.0,30.0,300.0,1.8453248785890874,0.56706485,0.08750000000000001,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,0.0,548493.5798779958,1015665.4275179203
1790,leeward,-1,6.0,5.0,30.0,300.0,1.8693478254577303,0.56706485,0.1,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,0.0,612640.330344867,1028004.7318538908
1791,leeward,-1,6.0,5.0,30.0,300.0,1.8933707723263729,0.56706485,0.1125,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,0.0,687227.5275127292,1031790.6745516871
1792,leeward,-1,6.0,5.0,30.0,300.0,1.9173937191950154,0.56706485,0.125,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,0.0,742139.3089936018,1055644.7388100827
1793,leeward,-1,6.0,5.0,30.0,300.0,1.9414166660636583,0.56706485,0.1375,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,0.0,816353.2398929622,1055644.7388100827
1794,leeward,-1,6.0,5.0,30.0,300.0,1.9654396129323009,0.56706485,0.15000000000000002,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,0.0,872566.9961230325,1067641.794997027
1795,leeward,-1,6.0,5.0,30.0,300.0,1.9894625598009434,0.56706485,0.1625,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,0.0,978712.230428601,1051346.722108427
1796,leeward,-1,6.0,5.0,30.0,300.0,2.013485506669586,0.56706485,0.17500000000000002,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,0.0,1010604.900271995,1078832.6301226143
1797,leeward,-1,6.0,5.0,30.0,300.0,2.0375084535382286,0.56706485,0.1875,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,0.0,1022656.5060595577,1119635.2143338118
1798,leeward,-1,6.0,5.0,30.0,300.0,2.061531400406871,0.56706485,0.2,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,0.0,1147413.8339396082,1090911.6998524172
1799,leeward,-1,6.0,5.0,30.0,300.0,2.085554347275514,0.56706485,0.21250000000000002,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,0.0,1180029.9623240405,1111816.3064537558
1800,leeward,-1,6.0,5.0,30.0,300.0,2.1095772941441564,0.56706485,0.225,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,1285002.1947994921,1098025.1631699933
1801,leeward,-1,6.0,5.0,30.0,300.0,2.1336002410127994,0.56706485,0.23750000000000002,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,1309493.318826092,1126024.6371382554
1802,leeward,-1,6.0,5.0,30.0,300.0,2.157623187881442,0.56706485,0.25,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,1378414.019816939,1126024.6371382554
1803,leeward,-1,6.0,5.0,30.0,300.0,2.1816461347500846,0.56706485,0.2625,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,1395558.2274752161,1150935.6989417379
1804,leeward,-1,6.0,5.0,30.0,300.0,2.205669081618727,0.56706485,0.275,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,1462013.3811645126,1150935.6989417379
1805,leeward,-1,6.0,5.0,30.0,300.0,2.22969202848737,0.56706485,0.28750000000000003,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,1528468.5348538079,1150935.6989417379
1806,leeward,-1,6.0,5.0,30.0,300.0,2.2537149753560124,0.56706485,0.30000000000000004,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,1588351.3417808746,1159834.4633077641
1807,leeward,-1,6.0,5.0,30.0,300.0,2.277737922224655,0.56706485,0.3125,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,1654532.6476884102,1159834.4633077641
1808,leeward,-1,6.0,5.0,30.0,300.0,2.3017608690932976,0.56706485,0.325,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,1712671.7553301698,1166387.2733883322
1809,leeward,-1,6.0,5.0,30.0,300.0,2.32578381596194,0.56706485,0.3375,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,1737055.684376109,1183504.9062008501
1810,leeward,-1,6.0,5.0,30.0,300.0,2.3498067628305828,0.56706485,0.35000000000000003,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,1835837.7736740343,1173125.4982734704
1811,leeward,-1,6.0,5.0,30.0,300.0,2.373829709699226,0.56706485,0.36250000000000004,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,1855389.5536913625,1185173.1913038667
1812,leeward,-1,6.0,5.0,30.0,300.0,2.3978526565678684,0.56706485,0.375,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,1909368.4132203646,1191551.623294657
1813,leeward,-1,6.0,5.0,30.0,300.0,2.421875603436511,0.56706485,0.3875,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,1941810.729356682,1203424.0850775081
1814,leeward,-1,6.0,5.0,30.0,300.0,2.4458985503051536,0.56706485,0.4,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,2004449.7851423812,1203424.0850775081
1815,leeward,-1,6.0,5.0,30.0,300.0,2.469921497173796,0.56706485,0.41250000000000003,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,2048627.174545673,1206355.1450902247
1816,leeward,-1,6.0,5.0,30.0,300.0,2.4939444440424388,0.56706485,0.42500000000000004,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,2110706.785895541,1206355.1450902247
1817,leeward,-1,6.0,5.0,30.0,300.0,2.5179673909110813,0.56706485,0.4375,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,2172786.39724541,1206355.1450902247
1818,leeward,-1,6.0,5.0,30.0,300.0,2.541990337779724,0.56706485,0.45,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,2552054.180184246,1112092.1667468168
1819,leeward,-1,6.0,5.0,30.0,300.0,2.566013284648367,0.56706485,0.4625,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,2614505.5481718653,1106775.460975303
1820,leeward,-1,6.0,5.0,30.0,300.0,2.5900362315170096,0.56706485,0.47500000000000003,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,2685167.8602846176,1106775.460975303
1821,leeward,-1,6.0,5.0,30.0,300.0,2.614059178385652,0.56706485,0.48750000000000004,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,2755618.3139269482,1106969.2729398217
1822,leeward,-1,6.0,5.0,30.0,300.0,2.6380821252542948,0.56706485,0.5,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,2826275.193771228,1106969.2729398217
1823,leeward,-1,6.0,5.0,30.0,300.0,2.6621050721229373,0.56706485,0.5125000000000001,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,2890238.676350817,1108494.394870368
1824,leeward,-1,6.0,5.0,30.0,300.0,2.68612801899158,0.56706485,0.525,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,2963241.226873584,1106490.6918359858
1825,leeward,-1,6.0,5.0,30.0,300.0,2.7101509658602225,0.56706485,0.5375,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,3033794.589418193,1106490.6918359858
1826,leeward,-1,6.0,5.0,30.0,300.0,2.734173912728865,0.56706485,0.55,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,3081615.0934958933,1104178.7260897136
1827,leeward,-1,6.0,5.0,30.0,300.0,2.7581968595975077,0.56706485,0.5625,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,3151651.800166254,1104178.7260897136
1828,leeward,-1,6.0,5.0,30.0,300.0,2.7822198064661503,0.56706485,0.5750000000000001,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,3221688.506836613,1104178.7260897136
1829,leeward,-1,6.0,5.0,30.0,300.0,2.806242753334793,0.56706485,0.5875,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,3302091.1949167093,1102154.4542560375
1830,leeward,-1,6.0,5.0,30.0,300.0,2.830265700203436,0.56706485,0.6000000000000001,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,3372348.4543830226,1102154.4542560375
1831,leeward,-1,6.0,5.0,30.0,300.0,2.8542886470720785,0.56706485,0.6125,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,3442605.713849336,1102154.4542560375
1832,leeward,-1,6.0,5.0,30.0,300.0,2.878311593940721,0.56706485,0.625,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,3512862.973315649,1102154.4542560375
1833,leeward,-1,6.0,5.0,30.0,300.0,2.9023345408093637,0.56706485,0.6375000000000001,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,3583120.232781962,1102154.4542560375
1834,leeward,-1,6.0,5.0,30.0,300.0,2.9263574876780063,0.56706485,0.65,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,3615412.2922198675,1100453.0916778387
1835,leeward,-1,6.0,5.0,30.0,300.0,2.9503804345466493,0.56706485,0.6625000000000001,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,3684939.451685637,1100453.0916778387
1836,leeward,-1,6.0,5.0,30.0,300.0,2.974403381415292,0.56706485,0.675,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,3754466.611151402,1100453.0916778387
1837,leeward,-1,6.0,5.0,30.0,300.0,2.9984263282839345,0.56706485,0.6875,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,3823993.7706171684,1100453.0916778387
1838,leeward,-1,6.0,5.0,30.0,300.0,3.022449275152577,0.56706485,0.7000000000000001,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,3895476.2485042703,1098746.8827720243
1839,leeward,-1,6.0,5.0,30.0,300.0,3.0464722220212197,0.56706485,0.7125,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,3965038.324370418,1098746.8827720243
1840,leeward,-1,6.0,5.0,30.0,300.0,3.0704951688898623,0.56706485,0.7250000000000001,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,4026122.051249978,1100065.7998922376
1841,leeward,-1,6.0,5.0,30.0,300.0,3.094518115758505,0.56706485,0.7375,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,4095537.948685323,1100065.7998922376
1842,leeward,-1,6.0,5.0,30.0,300.0,3.1185410626271475,0.56706485,0.75,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,4161458.936651313,1098146.2232426459
1843,leeward,-1,6.0,5.0,30.0,300.0,3.14256400949579,0.56706485,0.7625000000000001,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,4216627.367859803,1097494.4561754295
1844,leeward,-1,6.0,5.0,30.0,300.0,3.1665869563644327,0.56706485,0.775,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,4285752.406677175,1097494.4561754295
1845,leeward,-1,6.0,5.0,30.0,300.0,3.1906099032330753,0.56706485,0.7875000000000001,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,4354877.44549455,1097494.4561754295
1846,leeward,-1,6.0,5.0,30.0,300.0,3.214632850101718,0.56706485,0.8,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,4424002.484311924,1097494.4561754295
1847,leeward,-1,6.0,5.0,30.0,300.0,3.2386557969703604,0.56706485,0.8125,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,4489092.03589197,1095610.3587769722
1848,leeward,-1,6.0,5.0,30.0,300.0,3.2626787438390035,0.56706485,0.8250000000000001,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,4558154.990290308,1095610.3587769722
1849,leeward,-1,6.0,5.0,30.0,300.0,3.2867016907076456,0.56706485,0.8375,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,4627217.944688644,1095610.3587769722
1850,leeward,-1,6.0,5.0,30.0,300.0,3.3107246375762887,0.56706485,0.8500000000000001,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,4696280.899086982,1095610.3587769722
1851,leeward,-1,6.0,5.0,30.0,300.0,3.3347475844449312,0.56706485,0.8625,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,4755898.688734892,1096827.0900906122
1852,leeward,-1,6.0,5.0,30.0,300.0,3.358770531313574,0.56706485,0.875,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,4809707.009081696,1094889.4796771999
1853,leeward,-1,6.0,5.0,30.0,300.0,3.382793478182217,0.56706485,0.8875000000000001,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,4878417.109211436,1094889.4796771999
1854,leeward,-1,6.0,5.0,30.0,300.0,3.406816425050859,0.56706485,0.9,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,4947127.209341173,1094889.4796771999
1855,leeward,-1,6.0,5.0,30.0,300.0,3.430839371919502,0.56706485,0.9125000000000001,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,5015837.309470913,1094889.4796771999
1856,leeward,-1,6.0,5.0,30.0,300.0,3.4548623187881446,0.56706485,0.925,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,5077402.243333016,1093404.7141057823
1857,leeward,-1,6.0,5.0,30.0,300.0,3.4788852656567872,0.56706485,0.9375,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,5146015.787161841,1093404.7141057823
1858,leeward,-1,6.0,5.0,30.0,300.0,3.50290821252543,0.56706485,0.9500000000000001,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,5214629.330990666,1093404.7141057823
1859,leeward,-1,6.0,5.0,30.0,300.0,3.5269311593940724,0.56706485,0.9625,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,5283242.87481949,1093404.7141057823
1860,leeward,-1,6.0,5.0,30.0,300.0,3.550954106262715,0.56706485,0.9750000000000001,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,5351856.418648315,1093404.7141057823
1861,leeward,-1,6.0,5.0,30.0,300.0,3.5749770531313576,0.56706485,0.9875,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,5405427.7646201085,1091942.6828645943
1862,leeward,-1,6.0,5.0,30.0,300.0,3.599,0.56706485,1.0,0.55,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,1.0,5473850.900881122,1091942.6828645943
1863,leeward,-1,6.0,5.0,30.0,300.0,1.7564935822535683,0.5928405250000001,0.0,0.5750000000000001,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,0.0,20168.90316428533,1063739.3012595254
1864,leeward,-1,6.0,5.0,30.0,300.0,1.7795249124753987,0.5928405250000001,0.0125,0.5750000000000001,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,0.0,72396.19482517702,1063739.3012595254
1865,leeward,-1,6.0,5.0,30.0,300.0,1.802556242697229,0.5928405250000001,0.025,0.5750000000000001,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,0.0,144792.38965035282,1063739.3012595254
1866,leeward,-1,6.0,5.0,30.0,300.0,1.8255875729190596,0.5928405250000001,0.037500000000000006,0.5750000000000001,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,0.0,236635.18226718815,980099.7154069371
1867,leeward,-1,6.0,5.0,30.0,300.0,1.84861890314089,0.5928405250000001,0.05,0.5750000000000001,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,0.0,318601.027563176,975001.9597795237
1868,leeward,-1,6.0,5.0,30.0,300.0,1.8716502333627203,0.5928405250000001,0.0625,0.5750000000000001,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,0.0,384416.1539327005,1001315.2998369215
1869,leeward,-1,6.0,5.0,30.0,300.0,1.8946815635845509,0.5928405250000001,0.07500000000000001,0.5750000000000001,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,0.0,449014.82927468634,1018531.2891692106
1870,leeward,-1,6.0,5.0,30.0,300.0,1.9177128938063812,0.5928405250000001,0.08750000000000001,0.5750000000000001,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,0.0,519923.73319723964,1028222.8091219822
1871,leeward,-1,6.0,5.0,30.0,300.0,1.9407442240282116,0.5928405250000001,0.1,0.5750000000000001,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,0.0,594198.5522254171,1028222.8091219822
1872,leeward,-1,6.0,5.0,30.0,300.0,1.963775554250042,0.5928405250000001,0.1125,0.5750000000000001,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,0.0,653478.6660760819,1040960.4485681421
1873,leeward,-1,6.0,5.0,30.0,300.0,1.9868068844718723,0.5928405250000001,0.125,0.5750000000000001,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,0.0,721779.270026203,1051346.722108427
1874,leeward,-1,6.0,5.0,30.0,300.0,2.0098382146937026,0.5928405250000001,0.1375,0.5750000000000001,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,0.0,789882.4790749323,1058783.8320414436
1875,leeward,-1,6.0,5.0,30.0,300.0,2.032869544915533,0.5928405250000001,0.15000000000000002,0.5750000000000001,1,3789.220386570911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.422394479651187e-05,16787.501169976607,0.0,861689.9771726546,1058783.8320414436
