point_id,side,side_id,mach,alpha_deg,altitude_km,Tw_K,x_m,span_m,xc,yb,valid_mask,q_low_W_m2,T_e_K,p_e_Pa,rho_e_kg_m3,ma_e,v_e_m_s,mu_e_Pa_s,phi_rad,cp,cp0,h_e_J_per_kg,T_r_lam_K,h_r_lam_J_per_kg,h_star_lam_J_per_kg,T_r_turb_K,h_r_turb_J_per_kg,h_star_turb_J_per_kg,q_lam_W_m2,q_turb_W_m2,St_l,Re_ns_l,w_tr,re_edge,re_tri
2880,windward,1,8.0,10.0,50.0,300.0,3.279228572844518,0.9021486249999999,0.5625,0.875,1,35033.189929329485,2972.3026979492247,4154.827566468693,0.0048705507392187136,1.132676911481205,1237.8201039811916,7.663821383870341e-05,0.5230772575671212,1.2004774973634742,1.3761326577632116,2987164.2114389706,3619.4473632324475,3637544.6000486095,1787415.7912136058,3655.8668714400833,3674146.205797284,1795468.1444783143,35033.189929329485,114182.50346418838,nan,nan,0.0,32122.49103492466,424922.3526107246
2881,windward,1,8.0,10.0,50.0,300.0,3.2883648993346744,0.9021486249999999,0.5750000000000001,0.875,1,34650.302040248665,2972.3026979492247,4154.827566468693,0.0048705507392187136,1.132676911481205,1237.8201039811916,7.663821383870341e-05,0.5230772575671212,1.2004774973634742,1.3761326577632116,2987164.2114389706,3619.4473632324475,3637544.6000486095,1787415.7912136058,3655.8668714400833,3674146.205797284,1795468.1444783143,34650.302040248665,113681.6836992073,nan,nan,0.0,32836.324169034146,424922.3526107246
2882,windward,1,8.0,10.0,50.0,300.0,3.297501225824831,0.9021486249999999,0.5875,0.875,1,34279.69991927212,2972.3026979492247,4154.827566468693,0.0048705507392187136,1.132676911481205,1237.8201039811916,7.663821383870341e-05,0.5230772575671212,1.2004774973634742,1.3761326577632116,2987164.2114389706,3619.4473632324475,3637544.6000486095,1787415.7912136058,3655.8668714400833,3674146.205797284,1795468.1444783143,34279.69991927212,113193.76146312211,nan,nan,0.0,33550.15730314357,424922.3526107246
2883,windward,1,8.0,10.0,50.0,300.0,3.306637552314988,0.9021486249999999,0.6000000000000001,0.875,1,33920.74029020361,2972.3026979492247,4154.827566468693,0.0048705507392187136,1.132676911481205,1237.8201039811916,7.663821383870341e-05,0.5230772575671212,1.2004774973634742,1.3761326577632116,2987164.2114389706,3619.4473632324475,3637544.6000486095,1787415.7912136058,3655.8668714400833,3674146.205797284,1795468.1444783143,33920.74029020361,112718.14059417817,nan,nan,0.0,34263.99043725299,424922.3526107246
2884,windward,1,8.0,10.0,50.0,300.0,3.3157738788051443,0.9021486249999999,0.6125,0.875,1,33572.82606456076,2972.3026979492247,4154.827566468693,0.0048705507392187136,1.132676911481205,1237.8201039811916,7.663821383870341e-05,0.5230772575671212,1.2004774973634742,1.3761326577632116,2987164.2114389706,3619.4473632324475,3637544.6000486095,1787415.7912136058,3655.8668714400833,3674146.205797284,1795468.1444783143,33572.82606456076,112254.2641888847,nan,nan,0.0,34977.82357136241,424922.3526107246
2885,windward,1,8.0,10.0,50.0,300.0,3.324910205295301,0.9021486249999999,0.625,0.875,1,33235.40216338633,2972.3026979492247,4154.827566468693,0.0048705507392187136,1.132676911481205,1237.8201039811916,7.663821383870341e-05,0.5230772575671212,1.2004774973634742,1.3761326577632116,2987164.2114389706,3619.4473632324475,3637544.6000486095,1787415.7912136058,3655.8668714400833,3674146.205797284,1795468.1444783143,33235.40216338633,111801.6112772366,nan,nan,0.0,35691.65670547186,424922.3526107246
2886,windward,1,8.0,10.0,50.0,300.0,3.3340465317854577,0.9021486249999999,0.6375000000000001,0.875,1,32907.951791918604,2972.3026979492247,4154.827566468693,0.0048705507392187136,1.132676911481205,1237.8201039811916,7.663821383870341e-05,0.5230772575671212,1.2004774973634742,1.3761326577632116,2987164.2114389706,3619.4473632324475,3637544.6000486095,1787415.7912136058,3655.8668714400833,3674146.205797284,1795468.1444783143,32907.951791918604,111359.69383967151,nan,nan,0.0,36405.48983958132,424922.3526107246
2887,windward,1,8.0,10.0,50.0,300.0,3.3431828582756142,0.9021486249999999,0.65,0.875,1,32589.993110232837,2972.3026979492247,4154.827566468693,0.0048705507392187136,1.132676911481205,1237.8201039811916,7.663821383870341e-05,0.5230772575671212,1.2004774973634742,1.3761326577632116,2987164.2114389706,3619.4473632324475,3637544.6000486095,1787415.7912136058,3655.8668714400833,3674146.205797284,1795468.1444783143,32589.993110232837,110928.05412469253,nan,nan,0.0,37119.322973690745,424922.3526107246
2888,windward,1,8.0,10.0,50.0,300.0,3.3523191847657707,0.9021486249999999,0.6625000000000001,0.875,1,32281.076251055176,2972.3026979492247,4154.827566468693,0.0048705507392187136,1.132676911481205,1237.8201039811916,7.663821383870341e-05,0.5230772575671212,1.2004774973634742,1.3761326577632116,2987164.2114389706,3619.4473632324475,3637544.6000486095,1787415.7912136058,3655.8668714400833,3674146.205797284,1795468.1444783143,32281.076251055176,110506.2622317109,nan,nan,0.0,37833.15610780017,424922.3526107246
2889,windward,1,8.0,10.0,50.0,300.0,3.3614555112559277,0.9021486249999999,0.675,0.875,1,31891.765396466475,2970.3982592479783,4145.517620668039,0.004862752737672598,1.1344537168550288,1239.3646062280507,7.661189868366907e-05,0.5225415903627758,1.197737505981539,1.3761326577632116,2985250.2505442183,3619.158894355207,3637254.688826983,1786816.1016943173,3655.669344865895,3673947.6915902244,1794888.5623022304,31891.765396466475,109924.47792378638,nan,nan,0.0,38740.28826667245,425311.0720935285
2890,windward,1,8.0,10.0,50.0,300.0,3.370591837746084,0.9021486249999999,0.6875,0.875,1,32081.237805976034,2978.2345847162096,4183.9216048958615,0.00489488777468472,1.1271392688892825,1232.9969380761388,7.672012240162162e-05,0.524746284432599,1.2090401051662543,1.3761326577632116,2993125.757639791,3620.345877169633,3638447.606555481,1789283.6855813472,3656.482121104346,3674764.5317098675,1797273.4091153124,32081.237805976034,110376.33977750625,nan,nan,0.0,38372.35736433971,423712.97728370316
2891,windward,1,8.0,10.0,50.0,300.0,3.3797281642362407,0.9021486249999999,0.7000000000000001,0.875,1,31793.507887953783,2978.2345847162096,4183.9216048958615,0.00489488777468472,1.1271392688892825,1232.9969380761388,7.672012240162162e-05,0.524746284432599,1.2090401051662543,1.3761326577632116,2993125.757639791,3620.345877169633,3638447.606555481,1789283.6855813472,3656.482121104346,3674764.5317098675,1797273.4091153124,31793.507887953783,109979.29229030362,nan,nan,0.0,39070.03658914588,423712.97728370316
2892,windward,1,8.0,10.0,50.0,300.0,3.388864490726397,0.9021486249999999,0.7125,0.875,1,31513.383415315064,2978.2345847162096,4183.9216048958615,0.00489488777468472,1.1271392688892825,1232.9969380761388,7.672012240162162e-05,0.524746284432599,1.2090401051662543,1.3761326577632116,2993125.757639791,3620.345877169633,3638447.606555481,1789283.6855813472,3656.482121104346,3674764.5317098675,1797273.4091153124,31513.383415315064,109590.663160608,nan,nan,0.0,39767.71581395202,423712.97728370316
2893,windward,1,8.0,10.0,50.0,300.0,3.398000817216554,0.9021486249999999,0.7250000000000001,0.875,1,31240.53513328069,2978.2345847162096,4183.9216048958615,0.00489488777468472,1.1271392688892825,1232.9969380761388,7.672012240162162e-05,0.524746284432599,1.2090401051662543,1.3761326577632116,2993125.757639791,3620.345877169633,3638447.606555481,1789283.6855813472,3656.482121104346,3674764.5317098675,1797273.4091153124,31240.53513328069,109210.13083284804,nan,nan,0.0,40465.395038758244,423712.97728370316
2894,windward,1,8.0,10.0,50.0,300.0,3.4071371437067106,0.9021486249999999,0.7375,0.875,1,30974.653403348675,2978.2345847162096,4183.9216048958615,0.00489488777468472,1.1271392688892825,1232.9969380761388,7.672012240162162e-05,0.524746284432599,1.2090401051662543,1.3761326577632116,2993125.757639791,3620.345877169633,3638447.606555481,1789283.6855813472,3656.482121104346,3674764.5317098675,1797273.4091153124,30974.653403348675,108837.39131227363,nan,nan,0.0,41163.07426356443,423712.97728370316
2895,windward,1,8.0,10.0,50.0,300.0,3.4162734701968676,0.9021486249999999,0.75,0.875,1,30715.44672581892,2978.2345847162096,4183.9216048958615,0.00489488777468472,1.1271392688892825,1232.9969380761388,7.672012240162162e-05,0.524746284432599,1.2090401051662543,1.3761326577632116,2993125.757639791,3620.345877169633,3638447.606555481,1789283.6855813472,3656.482121104346,3674764.5317098675,1797273.4091153124,30715.44672581892,108472.15692732311,nan,nan,0.0,41860.75348837059,423712.97728370316
2896,windward,1,8.0,10.0,50.0,300.0,3.425409796687024,0.9021486249999999,0.7625000000000001,0.875,1,30249.775533817367,2973.4411687371194,4160.400165915549,0.0048752159544648175,1.1316144961986467,1236.8958816356078,7.665394074489913e-05,0.5233975194774396,1.2021175578736325,1.3761326577632116,2988308.374580805,3619.619809523178,3637717.908570794,1787774.2847682,3655.98495254944,3674264.877312187,1795814.6178913065,30249.775533817367,107697.69537419766,nan,nan,0.0,43099.401516070815,424690.0812768615
2897,windward,1,8.0,10.0,50.0,300.0,3.4345461231771806,0.9021486249999999,0.775,0.875,1,30004.834048873305,2973.4411687371194,4160.400165915549,0.0048752159544648175,1.1316144961986467,1236.8958816356078,7.665394074489913e-05,0.5233975194774396,1.2021175578736325,1.3761326577632116,2988308.374580805,3619.619809523178,3637717.908570794,1787774.2847682,3655.98495254944,3674264.877312187,1795814.6178913065,30004.834048873305,107348.02014782008,nan,nan,0.0,43805.94908190806,424690.0812768615
2898,windward,1,8.0,10.0,50.0,300.0,3.443682449667337,0.9021486249999999,0.7875000000000001,0.875,1,29765.747895655535,2973.4411687371194,4160.400165915549,0.0048752159544648175,1.1316144961986467,1236.8958816356078,7.665394074489913e-05,0.5233975194774396,1.2021175578736325,1.3761326577632116,2988308.374580805,3619.619809523178,3637717.908570794,1787774.2847682,3655.98495254944,3674264.877312187,1795814.6178913065,29765.747895655535,107005.04821425687,nan,nan,0.0,44512.49664774529,424690.0812768615
2899,windward,1,8.0,10.0,50.0,300.0,3.452818776157494,0.9021486249999999,0.8,0.875,1,29532.287444905767,2973.4411687371194,4160.400165915549,0.0048752159544648175,1.1316144961986467,1236.8958816356078,7.665394074489913e-05,0.5233975194774396,1.2021175578736325,1.3761326577632116,2988308.374580805,3619.619809523178,3637717.908570794,1787774.2847682,3655.98495254944,3674264.877312187,1795814.6178913065,29532.287444905767,106668.5476861521,nan,nan,0.0,45219.04421358249,424690.0812768615
2900,windward,1,8.0,10.0,50.0,300.0,3.4619551026476505,0.9021486249999999,0.8125,0.875,1,29304.23548032879,2973.4411687371194,4160.400165915549,0.0048752159544648175,1.1316144961986467,1236.8958816356078,7.665394074489913e-05,0.5233975194774396,1.2021175578736325,1.3761326577632116,2988308.374580805,3619.619809523178,3637717.908570794,1787774.2847682,3655.98495254944,3674264.877312187,1795814.6178913065,29304.23548032879,106338.2981636205,nan,nan,0.0,45925.59177941975,424690.0812768615
2901,windward,1,8.0,10.0,50.0,300.0,3.4710914291378074,0.9021486249999999,0.8250000000000001,0.875,1,29081.38634898942,2973.4411687371194,4160.400165915549,0.0048752159544648175,1.1316144961986467,1236.8958816356078,7.665394074489913e-05,0.5233975194774396,1.2021175578736325,1.3761326577632116,2988308.374580805,3619.619809523178,3637717.908570794,1787774.2847682,3655.98495254944,3674264.877312187,1795814.6178913065,29081.38634898942,106014.08999870809,nan,nan,0.0,46632.139345257,424690.0812768615
2902,windward,1,8.0,10.0,50.0,300.0,3.480227755627964,0.9021486249999999,0.8375,0.875,1,28863.54518171861,2973.4411687371194,4160.400165915549,0.0048752159544648175,1.1316144961986467,1236.8958816356078,7.665394074489913e-05,0.5233975194774396,1.2021175578736325,1.3761326577632116,2988308.374580805,3619.619809523178,3637717.908570794,1787774.2847682,3655.98495254944,3674264.877312187,1795814.6178913065,28863.54518171861,105695.72361728757,nan,nan,0.0,47338.68691109417,424690.0812768615
2903,windward,1,8.0,10.0,50.0,300.0,3.4893640821181204,0.9021486249999999,0.8500000000000001,0.875,1,29032.947448677853,2978.9671884951945,4187.524862971132,0.004897898513755231,1.126455001371327,1232.3999546872574,7.67302323417199e-05,0.5249524711033526,1.2101005727870688,1.3761326577632116,2993862.0244376706,3620.456846028566,3638559.1302587087,1789514.3754994636,3656.558106072834,3674840.8966031983,1797496.3640952513,29032.947448677853,106072.14195916879,nan,nan,0.0,46862.88247252865,423563.76138309063
2904,windward,1,8.0,10.0,50.0,300.0,3.498500408608277,0.9021486249999999,0.8625,0.875,1,28821.795937646686,2978.9671884951945,4187.524862971132,0.004897898513755231,1.126455001371327,1232.3999546872574,7.67302323417199e-05,0.5249524711033526,1.2101005727870688,1.3761326577632116,2993862.0244376706,3620.456846028566,3638559.1302587087,1789514.3754994636,3656.558106072834,3674840.8966031983,1797496.3640952513,28821.795937646686,105762.88846691114,nan,nan,0.0,47552.042508889324,423563.76138309063
2905,windward,1,8.0,10.0,50.0,300.0,3.507636735098434,0.9021486249999999,0.875,0.875,1,28615.185417617213,2978.9671884951945,4187.524862971132,0.004897898513755231,1.126455001371327,1232.3999546872574,7.67302323417199e-05,0.5249524711033526,1.2101005727870688,1.3761326577632116,2993862.0244376706,3620.456846028566,3638559.1302587087,1789514.3754994636,3656.558106072834,3674840.8966031983,1797496.3640952513,28615.185417617213,105458.96709427156,nan,nan,0.0,48241.202545250075,423563.76138309063
2906,windward,1,8.0,10.0,50.0,300.0,3.5167730615885904,0.9021486249999999,0.8875000000000001,0.875,1,28412.955424783697,2978.9671884951945,4187.524862971132,0.004897898513755231,1.126455001371327,1232.3999546872574,7.67302323417199e-05,0.5249524711033526,1.2101005727870688,1.3761326577632116,2993862.0244376706,3620.456846028566,3638559.1302587087,1789514.3754994636,3656.558106072834,3674840.8966031983,1797496.3640952513,28412.955424783697,105160.21167732262,nan,nan,0.0,48930.36258161078,423563.76138309063
2907,windward,1,8.0,10.0,50.0,300.0,3.5259093880787473,0.9021486249999999,0.9,0.875,1,28214.953323135363,2978.9671884951945,4187.524862971132,0.004897898513755231,1.126455001371327,1232.3999546872574,7.67302323417199e-05,0.5249524711033526,1.2101005727870688,1.3761326577632116,2993862.0244376706,3620.456846028566,3638559.1302587087,1789514.3754994636,3656.558106072834,3674840.8966031983,1797496.3640952513,28214.953323135363,104866.46347887261,nan,nan,0.0,49619.52261797149,423563.76138309063
2908,windward,1,8.0,10.0,50.0,300.0,3.535045714568904,0.9021486249999999,0.9125000000000001,0.875,1,28021.033820241326,2978.9671884951945,4187.524862971132,0.004897898513755231,1.126455001371327,1232.3999546872574,7.67302323417199e-05,0.5249524711033526,1.2101005727870688,1.3761326577632116,2993862.0244376706,3620.456846028566,3638559.1302587087,1789514.3754994636,3656.558106072834,3674840.8966031983,1797496.3640952513,28021.033820241326,104577.57075879062,nan,nan,0.0,50308.68265433224,423563.76138309063
2909,windward,1,8.0,10.0,50.0,300.0,3.5441820410590603,0.9021486249999999,0.925,0.875,1,27831.058519148264,2978.9671884951945,4187.524862971132,0.004897898513755231,1.126455001371327,1232.3999546872574,7.67302323417199e-05,0.5249524711033526,1.2101005727870688,1.3761326577632116,2993862.0244376706,3620.456846028566,3638559.1302587087,1789514.3754994636,3656.558106072834,3674840.8966031983,1797496.3640952513,27831.058519148264,104293.3883746915,nan,nan,0.0,50997.842690692945,423563.76138309063
2910,windward,1,8.0,10.0,50.0,300.0,3.553318367549217,0.9021486249999999,0.9375,0.875,1,27644.895503250493,2978.9671884951945,4187.524862971132,0.004897898513755231,1.126455001371327,1232.3999546872574,7.67302323417199e-05,0.5249524711033526,1.2101005727870688,1.3761326577632116,2993862.0244376706,3620.456846028566,3638559.1302587087,1789514.3754994636,3656.558106072834,3674840.8966031983,1797496.3640952513,27644.895503250493,104013.777410457,nan,nan,0.0,51687.002727053616,423563.76138309063
2911,windward,1,8.0,10.0,50.0,300.0,3.5624546940393738,0.9021486249999999,0.9500000000000001,0.875,1,27462.418951302894,2978.9671884951945,4187.524862971132,0.004897898513755231,1.126455001371327,1232.3999546872574,7.67302323417199e-05,0.5249524711033526,1.2101005727870688,1.3761326577632116,2993862.0244376706,3620.456846028566,3638559.1302587087,1789514.3754994636,3656.558106072834,3674840.8966031983,1797496.3640952513,27462.418951302894,103738.60483031068,nan,nan,0.0,52376.162763414366,423563.76138309063
2912,windward,1,8.0,10.0,50.0,300.0,3.5715910205295303,0.9021486249999999,0.9625,0.875,1,27603.90232844267,2982.141536783955,4203.163276569419,0.004910956784042227,1.123489173216115,1229.8098969357152,7.677402320587501e-05,0.5258460169000496,1.214703082769827,1.3761326577632116,2997052.2444678745,3620.9376704763304,3639042.358828712,1790513.9473933214,3656.887346463899,3675171.783196219,1798462.420754173,27603.90232844267,104023.5207093882,nan,nan,0.0,51886.76476298037,422917.5781890706
2913,windward,1,8.0,10.0,50.0,300.0,3.580727347019687,0.9021486249999999,0.9750000000000001,0.875,1,27426.383430357608,2982.141536783955,4203.163276569419,0.004910956784042227,1.123489173216115,1229.8098969357152,7.677402320587501e-05,0.5258460169000496,1.214703082769827,1.3761326577632116,2997052.2444678745,3620.9376704763304,3639042.358828712,1790513.9473933214,3656.887346463899,3675171.783196219,1798462.420754173,27426.383430357608,103755.41528543325,nan,nan,0.0,52560.618850811305,422917.5781890706
2914,windward,1,8.0,10.0,50.0,300.0,3.5898636735098437,0.9021486249999999,0.9875,0.875,1,27359.093911723176,2984.279054498099,4213.717222239716,0.004919761615045805,1.1214912140369147,1228.0627465701089,7.680349687426911e-05,0.5264478390187406,1.2178091932457864,1.3761326577632116,2999200.4497705894,3621.2614442657814,3639367.7514871103,1791187.0312629293,3657.10904777204,3675394.5930109,1799112.936398163,27359.093911723176,103701.05556814262,nan,nan,0.0,52850.456295170734,422482.7876477675
2915,windward,1,8.0,10.0,50.0,300.0,3.599,0.9021486249999999,1.0,0.875,1,27187.561851416674,2984.279054498099,4213.717222239716,0.004919761615045805,1.1214912140369147,1228.0627465701089,7.680349687426911e-05,0.5264478390187406,1.2178091932457864,1.3761326577632116,2999200.4497705894,3621.2614442657814,3639367.7514871103,1791187.0312629293,3657.10904777204,3675394.5930109,1799112.936398163,27187.561851416674,103440.49685817013,nan,nan,0.0,53519.449412831105,422482.7876477675
2916,windward,1,8.0,10.0,50.0,300.0,3.014275104629975,0.9279242999999999,0.0,0.9,1,116872.94199845345,3112.4748518754177,4882.000936458435,0.005465250976837362,1.0000001427718253,1118.2990443447075,7.855119535724549e-05,0.5627345990182011,1.4144904260751383,1.3761326577632116,3128037.2261347948,3640.6795004689575,3658882.8979713023,1831554.6608714291,3670.405394178279,3688757.4211491705,1838127.05597056,281183.44257545733,268863.9101722609,nan,nan,0.0,507.6866950464796,396812.2146019834
2917,windward,1,8.0,10.0,50.0,300.0,3.0215841658221003,0.9279242999999999,0.0125,0.9,1,281183.44257545733,3112.4748518754177,4882.000936458435,0.005465250976837362,1.0000001427718253,1118.2990443447075,7.855119535724549e-05,0.5627345990182011,1.4144904260751383,1.3761326577632116,3128037.2261347948,3640.6795004689575,3658882.8979713023,1831554.6608714291,3670.405394178279,3688757.4211491705,1838127.05597056,281183.44257545733,268863.9101722609,nan,nan,0.0,507.6866950464796,396812.2146019834
2918,windward,1,8.0,10.0,50.0,300.0,3.0288932270142257,0.9279242999999999,0.025,0.9,1,225538.37656600238,3112.4748518754177,4882.000936458435,0.005465250976837362,1.0000001427718253,1118.2990443447075,7.855119535724549e-05,0.5627345990182011,1.4144904260751383,1.3761326577632116,3128037.2261347948,3640.6795004689575,3658882.8979713023,1831554.6608714291,3670.405394178279,3688757.4211491705,1838127.05597056,225538.37656600238,246164.14320098932,nan,nan,0.0,789.1042263959425,396812.2146019834
2919,windward,1,8.0,10.0,50.0,300.0,3.036202288206351,0.9279242999999999,0.037500000000000006,0.9,1,184151.31333413025,3112.4748518754177,4882.000936458435,0.005465250976837362,1.0000001427718253,1118.2990443447075,7.855119535724549e-05,0.5627345990182011,1.4144904260751383,1.3761326577632116,3128037.2261347948,3640.6795004689575,3658882.8979713023,1831554.6608714291,3670.405394178279,3688757.4211491705,1838127.05597056,184151.31333413025,226989.90396875294,nan,nan,0.0,1183.6563395939222,396812.2146019834
2920,windward,1,8.0,10.0,50.0,300.0,3.043511349398476,0.9279242999999999,0.05,0.9,1,159479.71548762626,3112.4748518754177,4882.000936458435,0.005465250976837362,1.0000001427718253,1118.2990443447075,7.855119535724549e-05,0.5627345990182011,1.4144904260751383,1.3761326577632116,3128037.2261347948,3640.6795004689575,3658882.8979713023,1831554.6608714291,3670.405394178279,3688757.4211491705,1838127.05597056,159479.71548762626,214298.33352692952,nan,nan,0.0,1578.2084527918678,396812.2146019834
2921,windward,1,8.0,10.0,50.0,300.0,3.0508204105906014,0.9279242999999999,0.0625,0.9,1,142642.99394506286,3112.4748518754177,4882.000936458435,0.005465250976837362,1.0000001427718253,1118.2990443447075,7.855119535724549e-05,0.5627345990182011,1.4144904260751383,1.3761326577632116,3128037.2261347948,3640.6795004689575,3658882.8979713023,1831554.6608714291,3670.405394178279,3688757.4211491705,1838127.05597056,142642.99394506286,204944.74696931787,nan,nan,0.0,1972.7605659898472,396812.2146019834
2922,windward,1,8.0,10.0,50.0,300.0,3.0581294717827268,0.9279242999999999,0.07500000000000001,0.9,1,130214.64242297265,3112.4748518754177,4882.000936458435,0.005465250976837362,1.0000001427718253,1118.2990443447075,7.855119535724549e-05,0.5627345990182011,1.4144904260751383,1.3761326577632116,3128037.2261347948,3640.6795004689575,3658882.8979713023,1831554.6608714291,3670.405394178279,3688757.4211491705,1838127.05597056,130214.64242297265,197606.18876253124,nan,nan,0.0,2367.3126791878276,396812.2146019834
2923,windward,1,8.0,10.0,50.0,300.0,3.065438532974852,0.9279242999999999,0.08750000000000001,0.9,1,120555.33323988422,3112.4748518754177,4882.000936458435,0.005465250976837362,1.0000001427718253,1118.2990443447075,7.855119535724549e-05,0.5627345990182011,1.4144904260751383,1.3761326577632116,3128037.2261347948,3640.6795004689575,3658882.8979713023,1831554.6608714291,3670.405394178279,3688757.4211491705,1838127.05597056,120555.33323988422,191606.9174538344,nan,nan,0.0,2761.8647923857725,396812.2146019834
2924,windward,1,8.0,10.0,50.0,300.0,3.0727475941669775,0.9279242999999999,0.1,0.9,1,112769.18828300087,3112.4748518754177,4882.000936458435,0.005465250976837362,1.0000001427718253,1118.2990443447075,7.855119535724549e-05,0.5627345990182011,1.4144904260751383,1.3761326577632116,3128037.2261347948,3640.6795004689575,3658882.8979713023,1831554.6608714291,3670.405394178279,3688757.4211491705,1838127.05597056,112769.18828300087,186557.53496528856,nan,nan,0.0,3156.4169055837874,396812.2146019834
2925,windward,1,8.0,10.0,50.0,300.0,3.080056655359103,0.9279242999999999,0.1125,0.9,1,106319.81032508373,3112.4748518754177,4882.000936458435,0.005465250976837362,1.0000001427718253,1118.2990443447075,7.855119535724549e-05,0.5627345990182011,1.4144904260751383,1.3761326577632116,3128037.2261347948,3640.6795004689575,3658882.8979713023,1831554.6608714291,3670.405394178279,3688757.4211491705,1838127.05597056,106319.81032508373,182214.23001568188,nan,nan,0.0,3550.9690187817323,396812.2146019834
2926,windward,1,8.0,10.0,50.0,300.0,3.0873657165512283,0.9279242999999999,0.125,0.9,1,100863.8283073054,3112.4748518754177,4882.000936458435,0.005465250976837362,1.0000001427718253,1118.2990443447075,7.855119535724549e-05,0.5627345990182011,1.4144904260751383,1.3761326577632116,3128037.2261347948,3640.6795004689575,3658882.8979713023,1831554.6608714291,3670.405394178279,3688757.4211491705,1838127.05597056,100863.8283073054,178414.76491872116,nan,nan,0.0,3945.5211319797118,396812.2146019834
2927,windward,1,8.0,10.0,50.0,300.0,3.0946747777433536,0.9279242999999999,0.1375,0.9,1,96169.88689910612,3112.4748518754177,4882.000936458435,0.005465250976837362,1.0000001427718253,1118.2990443447075,7.855119535724549e-05,0.5627345990182011,1.4144904260751383,1.3761326577632116,3128037.2261347948,3640.6795004689575,3658882.8979713023,1831554.6608714291,3670.405394178279,3688757.4211491705,1838127.05597056,96169.88689910612,175046.02577241065,nan,nan,0.0,4340.073245177697,396812.2146019834
2928,windward,1,8.0,10.0,50.0,300.0,3.1019838389354786,0.9279242999999999,0.15000000000000002,0.9,1,92075.65666706562,3112.4748518754177,4882.000936458435,0.005465250976837362,1.0000001427718253,1118.2990443447075,7.855119535724549e-05,0.5627345990182011,1.4144904260751383,1.3761326577632116,3128037.2261347948,3640.6795004689575,3658882.8979713023,1831554.6608714291,3670.405394178279,3688757.4211491705,1838127.05597056,92075.65666706562,172026.17893802197,nan,nan,0.0,4734.625358375637,396812.2146019834
2929,windward,1,8.0,10.0,50.0,300.0,3.109292900127604,0.9279242999999999,0.1625,0.9,1,88463.4294749296,3112.4748518754177,4882.000936458435,0.005465250976837362,1.0000001427718253,1118.2990443447075,7.855119535724549e-05,0.5627345990182011,1.4144904260751383,1.3761326577632116,3128037.2261347948,3640.6795004689575,3658882.8979713023,1831554.6608714291,3670.405394178279,3688757.4211491705,1838127.05597056,88463.4294749296,169294.21641902547,nan,nan,0.0,5129.177471573617,396812.2146019834
2930,windward,1,8.0,10.0,50.0,300.0,3.1166019613197293,0.9279242999999999,0.17500000000000002,0.9,1,85245.4936421258,3112.4748518754177,4882.000936458435,0.005465250976837362,1.0000001427718253,1118.2990443447075,7.855119535724549e-05,0.5627345990182011,1.4144904260751383,1.3761326577632116,3128037.2261347948,3640.6795004689575,3658882.8979713023,1831554.6608714291,3670.405394178279,3688757.4211491705,1838127.05597056,85245.4936421258,166803.50992086926,nan,nan,0.0,5523.729584771588,396812.2146019834
2931,windward,1,8.0,10.0,50.0,300.0,3.1239110225118547,0.9279242999999999,0.1875,0.9,1,82354.97095219596,3112.4748518754177,4882.000936458435,0.005465250976837362,1.0000001427718253,1118.2990443447075,7.855119535724549e-05,0.5627345990182011,1.4144904260751383,1.3761326577632116,3128037.2261347948,3640.6795004689575,3658882.8979713023,1831554.6608714291,3670.405394178279,3688757.4211491705,1838127.05597056,82354.97095219596,164517.66625670533,nan,nan,0.0,5918.281697969579,396812.2146019834
2932,windward,1,8.0,10.0,50.0,300.0,3.13122008370398,0.9279242999999999,0.2,0.9,1,79739.85774381262,3112.4748518754177,4882.000936458435,0.005465250976837362,1.0000001427718253,1118.2990443447075,7.855119535724549e-05,0.5627345990182011,1.4144904260751383,1.3761326577632116,3128037.2261347948,3640.6795004689575,3658882.8979713023,1831554.6608714291,3670.405394178279,3688757.4211491705,1838127.05597056,79739.85774381262,162407.7671511684,nan,nan,0.0,6312.833811167553,396812.2146019834
2933,windward,1,8.0,10.0,50.0,300.0,3.1385291448961055,0.9279242999999999,0.21250000000000002,0.9,1,77359.02495281561,3112.4748518754177,4882.000936458435,0.005465250976837362,1.0000001427718253,1118.2990443447075,7.855119535724549e-05,0.5627345990182011,1.4144904260751383,1.3761326577632116,3128037.2261347948,3640.6795004689575,3658882.8979713023,1831554.6608714291,3670.405394178279,3688757.4211491705,1838127.05597056,77359.02495281561,160450.4752456226,nan,nan,0.0,6707.385924365502,396812.2146019834
2934,windward,1,8.0,10.0,50.0,300.0,3.145838206088231,0.9279242999999999,0.225,0.9,1,87112.25646776485,3031.503461329033,4451.748479549638,0.0051167082412880115,1.0771537312518022,1188.8079223280658,7.745183815611102e-05,0.5397711473661712,1.2878636927697926,1.3761326577632116,3046660.9786356785,3628.414613127516,3646556.6861931537,1806057.5449804838,3662.0071184178755,3680317.154009965,1813484.8479001822,87112.25646776485,166335.0071192187,nan,nan,0.0,5266.7686086149115,412940.5323699703
