case,idx,x_m,span_m,x_over_c,y_over_b,phi_rad,in_cap_mask,mask_w,cp_low,cp_fluent,p_e_low,p_wall_fluent,p_e_over_p_wall,q_low,q_fluent,q_ratio,q_lam_low,rho_e,ma_e,w_tr
ma6_a5_h30km,2818,3.423582531388993,0.87637295,0.8,0.8500000000000001,0.2832826308547402,False,True,0.08772808771500001,0.04819455723594685,3759.4661101135434,2594.362651,1.4490904379402985,37329.86004693938,73981.36176,0.5045846569848187,37329.86004693938,0.039097760584662675,4.76825066304058,0.0
ma6_a5_h30km,2819,3.4345461231771806,0.87637295,0.8125,0.8500000000000001,0.2832826308547402,False,True,0.08772808771500001,0.04819455723594685,3759.4661101135434,2594.362651,1.4490904379402985,37041.59426539538,73981.36176,0.5006881920551902,37041.59426539538,0.039097760584662675,4.76825066304058,0.0
ma6_a5_h30km,2820,3.4455097149653686,0.87637295,0.8250000000000001,0.8500000000000001,0.2832826308547402,False,True,0.08772808771500001,0.04828108978271476,3759.4661101135434,2596.917319,1.4476649227943876,36759.90504982074,73938.37883,0.49716947587313964,36759.90504982074,0.039097760584662675,4.76825066304058,0.0
ma6_a5_h30km,2821,3.4564733067535567,0.87637295,0.8375,0.8500000000000001,0.2832826308547402,False,True,0.08772808771500001,0.04828108978271476,3759.4661101135434,2596.917319,1.4476649227943876,36484.546078665786,73938.37883,0.4934453075114277,36484.546078665786,0.039097760584662675,4.76825066304058,0.0
ma6_a5_h30km,2822,3.4674368985417447,0.87637295,0.8500000000000001,0.8500000000000001,0.2832826308547402,False,True,0.08772808771500001,0.048352744215232626,3759.4661101135434,2599.032746,1.4464866269574672,36215.2837560131,73905.27601,0.4900229822714263,36215.2837560131,0.039097760584662675,4.76825066304058,0.0
ma6_a5_h30km,2823,3.478400490329933,0.87637295,0.8625,0.8500000000000001,0.2832826308547402,False,True,0.08772808771500001,0.048408543045922986,3759.4661101135434,2600.680074,1.4455703904906927,35951.89637858535,73872.47289,0.4866751439622119,35951.89637858535,0.039097760584662675,4.76825066304058,0.0
ma6_a5_h30km,2824,3.4893640821181204,0.87637295,0.875,0.8500000000000001,0.2839004137678136,False,True,0.08794220051617606,0.04871344946085547,3765.783870540633,2609.681712,1.4430050428083134,35775.80943959289,72472.859,0.4936442405231025,35775.80943959289,0.039144680435996816,4.766855510295841,0.0
ma6_a5_h30km,2825,3.5003276739063085,0.87637295,0.8875000000000001,0.8500000000000001,0.2839004137678136,False,True,0.08794220051617606,0.04871344946085547,3765.783870540633,2609.681712,1.4430050428083134,35522.973695878725,72472.859,0.4901555449313615,35522.973695878725,0.039144680435996816,4.766855510295841,0.0
ma6_a5_h30km,2826,3.5112912656944966,0.87637295,0.9,0.8500000000000001,0.2839004137678136,False,True,0.08794220051617606,0.04873787652246747,3765.783870540633,2610.402863,1.4426063976243169,35275.42382493333,72373.43125,0.48740847595136416,35275.42382493333,0.039144680435996816,4.766855510295841,0.0
ma6_a5_h30km,2827,3.5222548574826846,0.87637295,0.9125000000000001,0.8500000000000001,0.2839004137678136,False,True,0.08794220051617606,0.048757616941339246,3765.783870540633,2610.985652,1.4422843984822606,35032.9781765509,72277.94247,0.48469805558026013,35032.9781765509,0.039144680435996816,4.766855510295841,0.0
ma6_a5_h30km,2828,3.5332184492708727,0.87637295,0.925,0.8500000000000001,0.2839004137678136,False,True,0.08794220051617606,0.048770594547134144,3765.783870540633,2611.368785,1.4420727903970227,34795.463721517866,72167.40041,0.48214932952879885,34795.463721517866,0.039144680435996816,4.766855510295841,0.0
ma6_a5_h30km,2829,3.5441820410590603,0.87637295,0.9375,0.8500000000000001,0.2839004137678136,False,True,0.08794220051617606,0.048756601855480135,3765.783870540633,2610.955684,1.442300952719132,34562.71553260142,72047.60489,0.4797205345739206,34562.71553260142,0.039144680435996816,4.766855510295841,0.0
ma6_a5_h30km,2830,3.5551456328472484,0.87637295,0.9500000000000001,0.8500000000000001,0.2839004137678136,False,True,0.08794220051617606,0.048928265142813336,3765.783870540633,2616.023635,1.4395068225523249,34334.57630322386,71950.15459,0.4771994792627708,34334.57630322386,0.039144680435996816,4.766855510295841,0.0
ma6_a5_h30km,2831,3.5661092246354364,0.87637295,0.9625,0.8500000000000001,0.2839004137678136,False,True,0.08794220051617606,0.048914943326443826,3765.783870540633,2615.63034,1.439723271653376,34110.89590063115,67265.21074,0.5071105185781679,34110.89590063115,0.039144680435996816,4.766855510295841,0.0
ma6_a5_h30km,2832,3.5770728164236245,0.87637295,0.9750000000000001,0.8500000000000001,0.2839004137678136,False,True,0.08794220051617606,0.048914943326443826,3765.783870540633,2615.63034,1.439723271653376,33891.53095067134,67265.21074,0.503849323860326,33891.53095067134,0.039144680435996816,4.766855510295841,0.0
ma6_a5_h30km,2833,3.588036408211812,0.87637295,0.9875,0.8500000000000001,0.28595670841746446,False,True,0.08865508693371692,nan,3786.8187903259577,nan,nan,34078.50442432907,nan,nan,34078.50442432907,0.039300737819160596,4.762229043921876,0.0
ma6_a5_h30km,2834,3.599,0.87637295,1.0,0.8500000000000001,0.2849603248247766,False,True,0.08830961560635683,nan,3776.625074356145,nan,nan,33741.06251219458,nan,nan,33741.06251219458,0.03922514198829404,4.764467495618013,0.0
ma6_a5_h30km,2835,2.8680938807874687,0.9021486249999999,0.0,0.875,0.3239279312247761,False,True,0.10186716206770152,0.05448774707939058,4176.663418871034,2780.15414,1.5023136159173656,140616.76583607603,109769.528,1.2810182242568813,393980.53850333067,0.04214995354172714,4.681310973676283,0.0
ma6_a5_h30km,2836,2.8772302072776252,0.9021486249999999,0.0125,0.875,0.3239279312247761,False,True,0.10186716206770152,0.05448774707939058,4176.663418871034,2780.15414,1.5023136159173656,363147.84417873644,109769.528,3.308275536893412,363147.84417873644,0.04214995354172714,4.681310973676283,0.0
ma6_a5_h30km,2837,2.886366533767782,0.9021486249999999,0.025,0.875,0.3239279312247761,False,True,0.10186716206770152,0.057512603727519096,4176.663418871034,2869.455851,1.4555593937489837,256784.30319205043,112208.5766,2.2884552230569017,256784.30319205043,0.04214995354172714,4.681310973676283,0.0
ma6_a5_h30km,2838,2.8955028602579387,0.9021486249999999,0.037500000000000006,0.875,0.3239279312247761,False,True,0.10186716206770152,nan,4176.663418871034,nan,nan,209663.50559222023,nan,nan,209663.50559222023,0.04214995354172714,4.681310973676283,0.0
ma6_a5_h30km,2839,2.904639186748095,0.9021486249999999,0.05,0.875,0.3239279312247761,False,True,0.10186716206770152,0.06018909044877814,4176.663418871034,2948.472767,1.4165514654288933,181573.92208936322,114652.7402,1.5836858480017664,181573.92208936322,0.04214995354172714,4.681310973676283,0.0
ma6_a5_h30km,2840,2.913775513238252,0.9021486249999999,0.0625,0.875,0.3239279312247761,False,True,0.10186716206770152,0.06018909044877814,4176.663418871034,2948.472767,1.4165514654288933,162404.65309322567,114652.7402,1.4164916844545306,162404.65309322567,0.04214995354172714,4.681310973676283,0.0
ma6_a5_h30km,2841,2.9229118397284086,0.9021486249999999,0.07500000000000001,0.875,0.3239279312247761,False,True,0.10186716206770152,0.06018909044877814,4176.663418871034,2948.472767,1.4165514654288933,148254.48657160148,114652.7402,1.2930740801570608,148254.48657160148,0.04214995354172714,4.681310973676283,0.0
ma6_a5_h30km,2842,2.932048166218565,0.9021486249999999,0.08750000000000001,0.875,0.3239279312247761,False,True,0.10186716206770152,0.06018909044877814,4176.663418871034,2948.472767,1.4165514654288933,137256.98354944907,114652.7402,1.1971539739043155,137256.98354944907,0.04214995354172714,4.681310973676283,0.0
ma6_a5_h30km,2843,2.941184492708722,0.9021486249999999,0.1,0.875,0.3239279312247761,False,True,0.10186716206770152,nan,4176.663418871034,nan,nan,128392.15159602545,nan,nan,128392.15159602545,0.04214995354172714,4.681310973676283,0.0
ma6_a5_h30km,2844,2.9503208191988786,0.9021486249999999,0.1125,0.875,0.3239279312247761,False,True,0.10186716206770152,0.05884319143443638,4176.663418871034,2908.738294,1.435902097994325,121049.28139290819,109111.5335,1.1094086712007232,121049.28139290819,0.04214995354172714,4.681310973676283,0.0
ma6_a5_h30km,2845,2.959457145689035,0.9021486249999999,0.125,0.875,0.3239279312247761,False,True,0.10186716206770152,0.05884319143443638,4176.663418871034,2908.738294,1.435902097994325,114837.43149846885,109111.5335,1.0524774770805403,114837.43149846885,0.04214995354172714,4.681310973676283,0.0
ma6_a5_h30km,2846,2.968593472179192,0.9021486249999999,0.1375,0.875,0.3239279312247761,False,True,0.10186716206770152,0.05884319143443638,4176.663418871034,2908.738294,1.435902097994325,109493.19477884319,109111.5335,1.003497900419878,109493.19477884319,0.04214995354172714,4.681310973676283,0.0
ma6_a5_h30km,2847,2.9777297986693485,0.9021486249999999,0.15000000000000002,0.875,0.3239279312247761,False,True,0.10186716206770152,0.05884319143443638,4176.663418871034,2908.738294,1.435902097994325,104831.75279610926,109111.5335,0.960776092438562,104831.75279610926,0.04214995354172714,4.681310973676283,0.0
ma6_a5_h30km,2848,2.986866125159505,0.9021486249999999,0.1625,0.875,0.3239279312247761,False,True,0.10186716206770152,0.05646090439078017,4176.663418871034,2838.406925,1.4714815490633129,100719.09021235377,103144.0484,0.9764895965859118,100719.09021235377,0.04214995354172714,4.681310973676283,0.0
ma6_a5_h30km,2849,2.996002451649662,0.9021486249999999,0.17500000000000002,0.875,0.3257682980493113,False,True,0.10250934454823515,0.05646090439078017,4195.612099380564,2838.406925,1.478157364409814,105324.31414326503,103144.0484,1.0211380663943868,105324.31414326503,0.04228645507884483,4.677594069144392,0.0
ma6_a5_h30km,2850,3.0051387781398184,0.9021486249999999,0.1875,0.875,0.3255651259135825,False,True,0.1024384428564105,0.05646090439078017,4193.520025014328,2838.406925,1.4774203050587358,101706.7416138008,103144.0484,0.9860650535974191,101706.7416138008,0.04227139296331537,4.678003526692845,0.0
ma6_a5_h30km,2851,3.014275104629975,0.9021486249999999,0.2,0.875,0.3255651259135825,False,True,0.1024384428564105,0.05646090439078017,4193.520025014328,2838.406925,1.4774203050587358,98477.12911681778,103144.0484,0.9547533827149816,98477.12911681778,0.04227139296331537,4.678003526692845,0.0
ma6_a5_h30km,2852,3.023411431120132,0.9021486249999999,0.21250000000000002,0.875,0.32123215200978184,False,True,0.1009267280940398,0.05646090439078017,4148.914323485534,2838.406925,1.4617052568970652,94117.646215341,103144.0484,0.9124874161458743,94117.646215341,0.04194973624419399,4.686788056055904,0.0
ma6_a5_h30km,2853,3.0325477576102884,0.9021486249999999,0.225,0.875,0.32123215200978184,False,True,0.1009267280940398,0.05394073445608336,4148.914323485534,2764.004891,1.501051730043966,91465.91125628719,96708.28432,0.9457918925914741,91465.91125628719,0.04194973624419399,4.686788056055904,0.0
ma6_a5_h30km,2854,3.041684084100445,0.9021486249999999,0.23750000000000002,0.875,0.3131050302511085,False,True,0.09809343051122901,0.05394073445608336,4065.313085033039,2764.004891,1.470805315240319,86294.49479963773,96708.28432,0.8923175031633911,86294.49479963773,0.04134420201883343,4.7035383344510375,0.0
ma6_a5_h30km,2855,3.0508204105906014,0.9021486249999999,0.25,0.875,0.31473372650572967,False,True,0.09866098924174238,0.05394073445608336,4082.0598655524263,2764.004891,1.4768641976156425,84642.10525659169,96708.28432,0.8752311743688649,84642.10525659169,0.041465783857307634,4.700152505478285,0.0
ma6_a5_h30km,2856,3.0599567370807583,0.9021486249999999,0.2625,0.875,0.31473372650572967,False,True,0.09866098924174238,0.05394073445608336,4082.0598655524263,2764.004891,1.4768641976156425,82602.23669442518,96708.28432,0.8541381669134049,82602.23669442518,0.041465783857307634,4.700152505478285,0.0
ma6_a5_h30km,2857,3.069093063570915,0.9021486249999999,0.275,0.875,0.3022603743161898,False,True,0.09431783056124231,0.05221672026100563,3953.907621083526,2713.107465,1.4573354251868995,76416.6471703897,89751.65188,0.8514232949445932,76416.6471703897,0.04053171551673231,4.726463874906164,0.0
ma6_a5_h30km,2858,3.0782293900610718,0.9021486249999999,0.28750000000000003,0.875,0.29381593466478245,False,True,0.09138260721204768,0.05263162095690548,3867.2988904595036,2725.356423,1.419006650954844,71876.92345451667,93533.92585,0.7684583192817697,71876.92345451667,0.03989554744467796,4.744788074553668,0.0
ma6_a5_h30km,2859,3.0873657165512283,0.9021486249999999,0.30000000000000004,0.875,0.29381593466478245,False,True,0.09138260721204768,0.05263162095690548,3867.2988904595036,2725.356423,1.419006650954844,70363.55557672972,93533.92585,0.7522784373401742,70363.55557672972,0.03989554744467796,4.744788074553668,0.0
ma6_a5_h30km,2860,3.0965020430413848,0.9021486249999999,0.3125,0.875,0.29381593466478245,False,True,0.09138260721204768,0.05263162095690548,3867.2988904595036,2725.356423,1.419006650954844,68941.92306038142,93533.92585,0.7370793263926858,68941.92306038142,0.03989554744467796,4.744788074553668,0.0
ma6_a5_h30km,2861,3.1056383695315413,0.9021486249999999,0.325,0.875,0.28816555700992796,False,True,0.08942121436109451,0.052003258422037055,3809.424676177754,2706.805511,1.407350716812455,65692.11455651825,89334.98214,0.7353459191783329,65692.11455651825,0.03946817430260047,4.757288788779984,0.0
ma6_a5_h30km,2862,3.114774696021698,0.9021486249999999,0.3375,0.875,0.28009701964162376,False,True,0.08662448626630709,0.052003258422037055,3726.9024823363416,2706.805511,1.3768637854440742,61813.42246810641,89334.98214,0.6919285255045601,61813.42246810641,0.038855563161019915,4.775483271837186,0.0
ma6_a5_h30km,2863,3.1239110225118547,0.9021486249999999,0.35000000000000003,0.875,0.28009701964162376,False,True,0.08662448626630709,0.052003258422037055,3726.9024823363416,2706.805511,1.3768637854440742,60699.575876653216,89334.98214,0.6794603236336777,60699.575876653216,0.038855563161019915,4.775483271837186,0.0
ma6_a5_h30km,2864,3.1330473490020117,0.9021486249999999,0.36250000000000004,0.875,0.28009701964162376,False,True,0.08662448626630709,0.052003258422037055,3726.9024823363416,2706.805511,1.3768637854440742,59643.85054435295,89334.98214,0.6676427208647445,59643.85054435295,0.038855563161019915,4.775483271837186,0.0
ma6_a5_h30km,2865,3.142183675492168,0.9021486249999999,0.375,0.875,0.28009701964162376,False,True,0.08662448626630709,0.0518690395343489,3726.9024823363416,2702.843017,1.378882332009422,58641.36149083296,88906.34552,0.6595857826328183,58641.36149083296,0.038855563161019915,4.775483271837186,0.0
ma6_a5_h30km,2866,3.1513200019823246,0.9021486249999999,0.3875,0.875,0.28050270514320086,False,True,0.08676498423099266,0.0518690395343489,3731.048112473828,2702.843017,1.3804161355309035,57805.94769781462,88906.34552,0.6501892228244927,57805.94769781462,0.038886430465830985,4.774558604634181,0.0
ma6_a5_h30km,2867,3.160456328472481,0.9021486249999999,0.4,0.875,0.28050270514320086,False,True,0.08676498423099266,0.0518690395343489,3731.048112473828,2702.843017,1.3804161355309035,56895.56091716344,88906.34552,0.6399493825147099,56895.56091716344,0.038886430465830985,4.774558604634181,0.0
ma6_a5_h30km,2868,3.169592654962638,0.9021486249999999,0.41250000000000003,0.875,0.28050270514320086,False,True,0.08676498423099266,0.0518690395343489,3731.048112473828,2702.843017,1.3804161355309035,56026.875387192784,88906.34552,0.6301785891603116,56026.875387192784,0.038886430465830985,4.774558604634181,0.0
ma6_a5_h30km,2869,3.1787289814527946,0.9021486249999999,0.42500000000000004,0.875,0.28050270514320086,False,True,0.08676498423099266,0.05065773342591661,3731.048112473828,2667.08208,1.398925117622862,55196.80171534797,82809.80508,0.6665491080678675,55196.80171534797,0.038886430465830985,4.774558604634181,0.0
ma6_a5_h30km,2870,3.187865307942951,0.9021486249999999,0.4375,0.875,0.28050270514320086,False,True,0.08676498423099266,0.05065773342591661,3731.048112473828,2667.08208,1.398925117622862,54402.561721857215,82809.80508,0.6569579733861295,54402.561721857215,0.038886430465830985,4.774558604634181,0.0
ma6_a5_h30km,2871,3.197001634433108,0.9021486249999999,0.45,0.875,0.28050270514320086,False,True,0.08676498423099266,0.05065773342591661,3731.048112473828,2667.08208,1.398925117622862,53641.64925858471,82809.80508,0.6477692974492956,53641.64925858471,0.038886430465830985,4.774558604634181,0.0
ma6_a5_h30km,2872,3.2061379609232645,0.9021486249999999,0.4625,0.875,0.28050270514320086,False,True,0.08676498423099266,0.05064681068476544,3731.048112473828,2666.759612,1.3990942774461923,52911.796893003,82478.40138,0.641523065526261,52911.796893003,0.038886430465830985,4.774558604634181,0.0
ma6_a5_h30km,2873,3.215274287413421,0.9021486249999999,0.47500000000000003,0.875,0.2804509084012919,False,True,0.08674704512090128,0.05064681068476544,3730.5187886818367,2666.759612,1.398895787942448,52198.95592811173,82478.40138,0.6328803062951865,52198.95592811173,0.03888248980178221,4.774676604699746,0.0
ma6_a5_h30km,2874,3.224410613903578,0.9021486249999999,0.48750000000000004,0.875,0.2804510478849724,False,True,0.08674709342892167,0.05064681068476544,3730.520214091704,2666.759612,1.3988963224525182,51525.423705085355,82478.40138,0.6247141414355739,51525.423705085355,0.03888250041376498,4.774676286913755,0.0
